_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#15161b"", ""gradientParam"": ""#15161b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.5238095238095238, ""gProportion"": 0.5454545454545454, ""bProportion"": 0.5185185185185185}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#0b0c0e"", ""gradientParam"": ""#0b0c0e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 0.7142857142857143, ""gProportion"": 0.734375, ""bProportion"": 0.7391304347826086}",255,"{""colorParam"": ""#3f4045"", ""gradientParam"": ""#2d2f33"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#ececec"", ""gradientParam"": ""#ececec"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#ececec"", ""gradientParam"": ""#ececec"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#686d79"", ""gradientParam"": ""#686d79"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#3e4049"", ""gradientParam"": ""#3e4049"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#2e303a"", ""gradientParam"": ""#2e303a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#c4c7ce"", ""gradientParam"": ""#c4c7ce"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#c4c7ce"", ""gradientParam"": ""#c4c7ce"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#ececec"", ""gradientParam"": ""#ececec"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#f1e0b9"", ""gradientParam"": ""#f1e0b9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#9e7c5b"", ""gradientParam"": ""#9e7c5b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dec69f"", ""gradientParam"": ""#dec69f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b19470"", ""gradientParam"": ""#b19470"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1b186"", ""gradientParam"": ""#d1b186"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#43322c"", ""gradientParam"": ""#43322c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#faf1d5"", ""gradientParam"": ""#faf1d5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b8936d"", ""gradientParam"": ""#b8936d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f0e0bc"", ""gradientParam"": ""#f0e0bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdaf86"", ""gradientParam"": ""#cdaf86"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e8cda1"", ""gradientParam"": ""#e8cda1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#513c35"", ""gradientParam"": ""#513c35"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#747986"", ""gradientParam"": ""#747986"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#4c515f"", ""gradientParam"": ""#4c515f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#EAC029"", ""opacity"": 255}, {""color"": ""#AD871C"", ""opacity"": 255}, {""color"": ""#5D4B00"", ""opacity"": 150}]",,"[{""rProportion"": 1.0493273542600896, ""gProportion"": 1.0666666666666667, ""bProportion"": 1.4642857142857142}, {""rProportion"": 0.7757847533632287, ""gProportion"": 0.75, ""bProportion"": 1}, {""rProportion"": 0.4170403587443946, ""gProportion"": 0.4166666666666667, ""bProportion"": 0}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#2EAADE"", ""opacity"": 255}, {""color"": ""#316D9F"", ""opacity"": 255}, {""color"": ""#004F93"", ""opacity"": 150}]",,"[{""rProportion"": 0.71875, ""gProportion"": 1.103896103896104, ""bProportion"": 1.0776699029126213}, {""rProportion"": 0.765625, ""gProportion"": 0.7077922077922078, ""bProportion"": 0.7718446601941747}, {""rProportion"": 0, ""gProportion"": 0.512987012987013, ""bProportion"": 0.7135922330097088}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#328CF2"", ""opacity"": 255}, {""color"": ""#285290"", ""opacity"": 255}, {""color"": ""#1B3A82"", ""opacity"": 150}]",,"[{""rProportion"": 0.746268656716418, ""gProportion"": 1.3333333333333333, ""bProportion"": 1.4491017964071857}, {""rProportion"": 0.5970149253731343, ""gProportion"": 0.780952380952381, ""bProportion"": 0.8622754491017964}, {""rProportion"": 0.40298507462686567, ""gProportion"": 0.5523809523809524, ""bProportion"": 0.7784431137724551}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#776EC6"", ""opacity"": 255}, {""color"": ""#51448C"", ""opacity"": 255}, {""color"": ""#30187C"", ""opacity"": 150}]",,"[{""rProportion"": 1.4875, ""gProportion"": 1.4666666666666666, ""bProportion"": 1.523076923076923}, {""rProportion"": 1.0125, ""gProportion"": 0.9066666666666666, ""bProportion"": 1.0769230769230769}, {""rProportion"": 0.6, ""gProportion"": 0.32, ""bProportion"": 0.9538461538461539}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#EAC029"", ""opacity"": 255}, {""color"": ""#AD871C"", ""opacity"": 255}, {""color"": ""#5D4B00"", ""opacity"": 150}]",,"[{""rProportion"": 1.0493273542600896, ""gProportion"": 1.0666666666666667, ""bProportion"": 1.4642857142857142}, {""rProportion"": 0.7757847533632287, ""gProportion"": 0.75, ""bProportion"": 1}, {""rProportion"": 0.4170403587443946, ""gProportion"": 0.4166666666666667, ""bProportion"": 0}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#2EAADE"", ""opacity"": 255}, {""color"": ""#316D9F"", ""opacity"": 255}, {""color"": ""#004F93"", ""opacity"": 150}]",,"[{""rProportion"": 0.71875, ""gProportion"": 1.103896103896104, ""bProportion"": 1.0776699029126213}, {""rProportion"": 0.765625, ""gProportion"": 0.7077922077922078, ""bProportion"": 0.7718446601941747}, {""rProportion"": 0, ""gProportion"": 0.512987012987013, ""bProportion"": 0.7135922330097088}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#328CF2"", ""opacity"": 255}, {""color"": ""#285290"", ""opacity"": 255}, {""color"": ""#1B3A82"", ""opacity"": 150}]",,"[{""rProportion"": 0.746268656716418, ""gProportion"": 1.3333333333333333, ""bProportion"": 1.4491017964071857}, {""rProportion"": 0.5970149253731343, ""gProportion"": 0.780952380952381, ""bProportion"": 0.8622754491017964}, {""rProportion"": 0.40298507462686567, ""gProportion"": 0.5523809523809524, ""bProportion"": 0.7784431137724551}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFE174"", ""opacity"": 150}, {""color"": ""#F2C622"", ""opacity"": 255}, {""color"": ""#524515"", ""opacity"": 255}, {""color"": ""#EDC739"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#A7DCFF"", ""opacity"": 150}, {""color"": ""#4499D3"", ""opacity"": 255}, {""color"": ""#1A4059"", ""opacity"": 255}, {""color"": ""#91D3FF"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#88B4FC"", ""opacity"": 150}, {""color"": ""#4778CB"", ""opacity"": 255}, {""color"": ""#1D2F4F"", ""opacity"": 255}, {""color"": ""#77AAFF"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#9471C3"", ""opacity"": 150}, {""color"": ""#6050AB"", ""opacity"": 255}, {""color"": ""#3D2858"", ""opacity"": 255}, {""color"": ""#A085FF"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFE174"", ""opacity"": 150}, {""color"": ""#F2C622"", ""opacity"": 255}, {""color"": ""#524515"", ""opacity"": 255}, {""color"": ""#EDC739"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#A7DCFF"", ""opacity"": 150}, {""color"": ""#4499D3"", ""opacity"": 255}, {""color"": ""#1A4059"", ""opacity"": 255}, {""color"": ""#91D3FF"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#88B4FC"", ""opacity"": 150}, {""color"": ""#4778CB"", ""opacity"": 255}, {""color"": ""#1D2F4F"", ""opacity"": 255}, {""color"": ""#77AAFF"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#B6D5FF"", ""opacity"": 150}, {""color"": ""#5CA7FF"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#E8FFFB"", ""opacity"": 150}, {""color"": ""#37FFE3"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFF9A2"", ""opacity"": 150}, {""color"": ""#FFE230"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF773C"", ""opacity"": 150}, {""color"": ""#FF3333"", ""opacity"": 255}, {""color"": ""#2F1B0F"", ""opacity"": 255}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,77,"{""colorParam"": ""#000000"", ""gradientParam"": ""#000000"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
