_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#303d33"", ""gradientParam"": ""#303d33"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.7083333333333334, ""gProportion"": 0.819672131147541, ""bProportion"": 0.7647058823529411}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#223227"", ""gradientParam"": ""#223227"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 0.8333333333333334, ""gProportion"": 0.8571428571428571, ""bProportion"": 0.8541666666666666}",255,"{""colorParam"": ""#547760"", ""gradientParam"": ""#466652"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#dafbe5"", ""gradientParam"": ""#dafbe5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#dafbe5"", ""gradientParam"": ""#dafbe5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#6c977a"", ""gradientParam"": ""#6c977a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#445e4b"", ""gradientParam"": ""#445e4b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#35493a"", ""gradientParam"": ""#35493a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#cdf6db"", ""gradientParam"": ""#cdf6db"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#cdf6db"", ""gradientParam"": ""#cdf6db"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#dafbe5"", ""gradientParam"": ""#dafbe5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#f1e0b9"", ""gradientParam"": ""#f1e0b9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#9e7c5b"", ""gradientParam"": ""#9e7c5b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dec69f"", ""gradientParam"": ""#dec69f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b19470"", ""gradientParam"": ""#b19470"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1b186"", ""gradientParam"": ""#d1b186"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#43322c"", ""gradientParam"": ""#43322c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#faf1d5"", ""gradientParam"": ""#faf1d5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b8936d"", ""gradientParam"": ""#b8936d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f0e0bc"", ""gradientParam"": ""#f0e0bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdaf86"", ""gradientParam"": ""#cdaf86"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e8cda1"", ""gradientParam"": ""#e8cda1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#513c35"", ""gradientParam"": ""#513c35"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#669475"", ""gradientParam"": ""#669475"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#43674f"", ""gradientParam"": ""#43674f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#79D769"", ""opacity"": 255}, {""color"": ""#54804D"", ""opacity"": 255}, {""color"": ""#2F5B28"", ""opacity"": 255}]",,"[{""rProportion"": 1.0614035087719298, ""gProportion"": 1.2078651685393258, ""bProportion"": 1.0194174757281553}, {""rProportion"": 0.7368421052631579, ""gProportion"": 0.7191011235955056, ""bProportion"": 0.7475728155339806}, {""rProportion"": 0.41228070175438597, ""gProportion"": 0.5112359550561798, ""bProportion"": 0.3883495145631068}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#79D769"", ""opacity"": 255}, {""color"": ""#54804D"", ""opacity"": 255}, {""color"": ""#2F5B28"", ""opacity"": 255}]",,"[{""rProportion"": 1.0614035087719298, ""gProportion"": 1.2078651685393258, ""bProportion"": 1.0194174757281553}, {""rProportion"": 0.7368421052631579, ""gProportion"": 0.7191011235955056, ""bProportion"": 0.7475728155339806}, {""rProportion"": 0.41228070175438597, ""gProportion"": 0.5112359550561798, ""bProportion"": 0.3883495145631068}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#79D769"", ""opacity"": 255}, {""color"": ""#54804D"", ""opacity"": 255}, {""color"": ""#2F5B28"", ""opacity"": 255}]",,"[{""rProportion"": 1.0614035087719298, ""gProportion"": 1.2078651685393258, ""bProportion"": 1.0194174757281553}, {""rProportion"": 0.7368421052631579, ""gProportion"": 0.7191011235955056, ""bProportion"": 0.7475728155339806}, {""rProportion"": 0.41228070175438597, ""gProportion"": 0.5112359550561798, ""bProportion"": 0.3883495145631068}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#79D769"", ""opacity"": 255}, {""color"": ""#54804D"", ""opacity"": 255}, {""color"": ""#2F5B28"", ""opacity"": 255}]",,"[{""rProportion"": 1.0614035087719298, ""gProportion"": 1.2078651685393258, ""bProportion"": 1.0194174757281553}, {""rProportion"": 0.7368421052631579, ""gProportion"": 0.7191011235955056, ""bProportion"": 0.7475728155339806}, {""rProportion"": 0.41228070175438597, ""gProportion"": 0.5112359550561798, ""bProportion"": 0.3883495145631068}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#79D769"", ""opacity"": 255}, {""color"": ""#54804D"", ""opacity"": 255}, {""color"": ""#2F5B28"", ""opacity"": 255}]",,"[{""rProportion"": 1.0614035087719298, ""gProportion"": 1.2078651685393258, ""bProportion"": 1.0194174757281553}, {""rProportion"": 0.7368421052631579, ""gProportion"": 0.7191011235955056, ""bProportion"": 0.7475728155339806}, {""rProportion"": 0.41228070175438597, ""gProportion"": 0.5112359550561798, ""bProportion"": 0.3883495145631068}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#79D769"", ""opacity"": 255}, {""color"": ""#54804D"", ""opacity"": 255}, {""color"": ""#2F5B28"", ""opacity"": 255}]",,"[{""rProportion"": 1.0614035087719298, ""gProportion"": 1.2078651685393258, ""bProportion"": 1.0194174757281553}, {""rProportion"": 0.7368421052631579, ""gProportion"": 0.7191011235955056, ""bProportion"": 0.7475728155339806}, {""rProportion"": 0.41228070175438597, ""gProportion"": 0.5112359550561798, ""bProportion"": 0.3883495145631068}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#79D769"", ""opacity"": 255}, {""color"": ""#54804D"", ""opacity"": 255}, {""color"": ""#2F5B28"", ""opacity"": 255}]",,"[{""rProportion"": 1.0614035087719298, ""gProportion"": 1.2078651685393258, ""bProportion"": 1.0194174757281553}, {""rProportion"": 0.7368421052631579, ""gProportion"": 0.7191011235955056, ""bProportion"": 0.7475728155339806}, {""rProportion"": 0.41228070175438597, ""gProportion"": 0.5112359550561798, ""bProportion"": 0.3883495145631068}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#426E3B"", ""opacity"": 255}, {""color"": ""#A5F198"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#426E3B"", ""opacity"": 255}, {""color"": ""#A5F198"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#426E3B"", ""opacity"": 255}, {""color"": ""#A5F198"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#426E3B"", ""opacity"": 255}, {""color"": ""#A5F198"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#426E3B"", ""opacity"": 255}, {""color"": ""#A5F198"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#426E3B"", ""opacity"": 255}, {""color"": ""#A5F198"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#71B066"", ""opacity"": 255}, {""color"": ""#426E3B"", ""opacity"": 255}, {""color"": ""#A5F198"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5ffdd"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5ffdd"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5ffdd"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5ffdd"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5ffdd"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5ffdd"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5ffdd"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#2bc29d"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#54A3FF"", ""opacity"": 255}, {""color"": ""#5B96DC"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#2CFFF3"", ""opacity"": 255}, {""color"": ""#2AE0D5"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#EFDF4E"", ""opacity"": 255}, {""color"": ""#EFDF4E"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#F5FFE6"", ""opacity"": 255}, {""color"": ""#84B03C"", ""opacity"": 255}, {""color"": ""#84B03C"", ""opacity"": 255}, {""color"": ""#263212"", ""opacity"": 255}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,77,"{""colorParam"": ""#000000"", ""gradientParam"": ""#000000"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
