_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#034f6f"", ""gradientParam"": ""#034f6f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0, ""gProportion"": 0.7848101265822784, ""bProportion"": 0.7927927927927928}","{""rProportion"": 0, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#003e58"", ""gradientParam"": ""#003e58"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 1.318840579710145, ""gProportion"": 1.1790123456790123, ""bProportion"": 1.004739336492891}",255,"{""colorParam"": ""#45a2d3"", ""gradientParam"": ""#5bbfd4"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#ddfeff"", ""gradientParam"": ""#ddfeff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#ddfeff"", ""gradientParam"": ""#ddfeff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#56b9d3"", ""gradientParam"": ""#56b9d3"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#0477a8"", ""gradientParam"": ""#0477a8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#006692"", ""gradientParam"": ""#006692"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#ddfeff"", ""gradientParam"": ""#ddfeff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#f1e0b9"", ""gradientParam"": ""#f1e0b9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#8e6a4a"", ""gradientParam"": ""#8e6a4a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dec69f"", ""gradientParam"": ""#dec69f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b19370"", ""gradientParam"": ""#b19370"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1b186"", ""gradientParam"": ""#d1b186"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#001413"", ""gradientParam"": ""#001413"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#faf1d5"", ""gradientParam"": ""#faf1d5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#aa8059"", ""gradientParam"": ""#aa8059"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f0e0bc"", ""gradientParam"": ""#f0e0bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdaf86"", ""gradientParam"": ""#cdaf86"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e8cda1"", ""gradientParam"": ""#e8cda1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#001413"", ""gradientParam"": ""#001413"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#56b9d3"", ""gradientParam"": ""#56b9d3"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#0477a8"", ""gradientParam"": ""#0477a8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#AFFCF9"", ""opacity"": 255}, {""color"": ""#61BECD"", ""opacity"": 150}, {""color"": ""#018DA1"", ""opacity"": 150}]",,"[{""rProportion"": 1.1666666666666667, ""gProportion"": 1.0909090909090908, ""bProportion"": 1.0921052631578947}, {""rProportion"": 0.6466666666666666, ""gProportion"": 0.8225108225108225, ""bProportion"": 0.8991228070175439}, {""rProportion"": 0.006666666666666667, ""gProportion"": 0.6103896103896104, ""bProportion"": 0.706140350877193}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#AFFCF9"", ""opacity"": 255}, {""color"": ""#61BECD"", ""opacity"": 150}, {""color"": ""#018DA1"", ""opacity"": 150}]",,"[{""rProportion"": 1.1666666666666667, ""gProportion"": 1.0909090909090908, ""bProportion"": 1.0921052631578947}, {""rProportion"": 0.6466666666666666, ""gProportion"": 0.8225108225108225, ""bProportion"": 0.8991228070175439}, {""rProportion"": 0.006666666666666667, ""gProportion"": 0.6103896103896104, ""bProportion"": 0.706140350877193}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#AFFCF9"", ""opacity"": 255}, {""color"": ""#61BECD"", ""opacity"": 150}, {""color"": ""#018DA1"", ""opacity"": 150}]",,"[{""rProportion"": 1.1666666666666667, ""gProportion"": 1.0909090909090908, ""bProportion"": 1.0921052631578947}, {""rProportion"": 0.6466666666666666, ""gProportion"": 0.8225108225108225, ""bProportion"": 0.8991228070175439}, {""rProportion"": 0.006666666666666667, ""gProportion"": 0.6103896103896104, ""bProportion"": 0.706140350877193}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#AFFCF9"", ""opacity"": 255}, {""color"": ""#61BECD"", ""opacity"": 150}, {""color"": ""#018DA1"", ""opacity"": 150}]",,"[{""rProportion"": 1.1666666666666667, ""gProportion"": 1.0909090909090908, ""bProportion"": 1.0921052631578947}, {""rProportion"": 0.6466666666666666, ""gProportion"": 0.8225108225108225, ""bProportion"": 0.8991228070175439}, {""rProportion"": 0.006666666666666667, ""gProportion"": 0.6103896103896104, ""bProportion"": 0.706140350877193}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#AFFCF9"", ""opacity"": 255}, {""color"": ""#61BECD"", ""opacity"": 150}, {""color"": ""#018DA1"", ""opacity"": 150}]",,"[{""rProportion"": 1.1666666666666667, ""gProportion"": 1.0909090909090908, ""bProportion"": 1.0921052631578947}, {""rProportion"": 0.6466666666666666, ""gProportion"": 0.8225108225108225, ""bProportion"": 0.8991228070175439}, {""rProportion"": 0.006666666666666667, ""gProportion"": 0.6103896103896104, ""bProportion"": 0.706140350877193}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#AFFCF9"", ""opacity"": 255}, {""color"": ""#61BECD"", ""opacity"": 150}, {""color"": ""#018DA1"", ""opacity"": 150}]",,"[{""rProportion"": 1.1666666666666667, ""gProportion"": 1.0909090909090908, ""bProportion"": 1.0921052631578947}, {""rProportion"": 0.6466666666666666, ""gProportion"": 0.8225108225108225, ""bProportion"": 0.8991228070175439}, {""rProportion"": 0.006666666666666667, ""gProportion"": 0.6103896103896104, ""bProportion"": 0.706140350877193}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#AFFCF9"", ""opacity"": 255}, {""color"": ""#61BECD"", ""opacity"": 150}, {""color"": ""#018DA1"", ""opacity"": 150}]",,"[{""rProportion"": 1.1666666666666667, ""gProportion"": 1.0909090909090908, ""bProportion"": 1.0921052631578947}, {""rProportion"": 0.6466666666666666, ""gProportion"": 0.8225108225108225, ""bProportion"": 0.8991228070175439}, {""rProportion"": 0.006666666666666667, ""gProportion"": 0.6103896103896104, ""bProportion"": 0.706140350877193}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#C9FFFD"", ""opacity"": 150}, {""color"": ""#96E7E4"", ""opacity"": 255}, {""color"": ""#1F4D4C"", ""opacity"": 255}, {""color"": ""#D5FFFE"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#C9FFFD"", ""opacity"": 150}, {""color"": ""#96E7E4"", ""opacity"": 255}, {""color"": ""#1F4D4C"", ""opacity"": 255}, {""color"": ""#D5FFFE"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#C9FFFD"", ""opacity"": 150}, {""color"": ""#96E7E4"", ""opacity"": 255}, {""color"": ""#1F4D4C"", ""opacity"": 255}, {""color"": ""#D5FFFE"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#C9FFFD"", ""opacity"": 150}, {""color"": ""#96E7E4"", ""opacity"": 255}, {""color"": ""#1F4D4C"", ""opacity"": 255}, {""color"": ""#D5FFFE"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#C9FFFD"", ""opacity"": 150}, {""color"": ""#96E7E4"", ""opacity"": 255}, {""color"": ""#1F4D4C"", ""opacity"": 255}, {""color"": ""#D5FFFE"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#C9FFFD"", ""opacity"": 150}, {""color"": ""#96E7E4"", ""opacity"": 255}, {""color"": ""#1F4D4C"", ""opacity"": 255}, {""color"": ""#D5FFFE"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#C9FFFD"", ""opacity"": 150}, {""color"": ""#96E7E4"", ""opacity"": 255}, {""color"": ""#1F4D4C"", ""opacity"": 255}, {""color"": ""#D5FFFE"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#0087dc"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#A8CEFF"", ""opacity"": 150}, {""color"": ""#6BAFFF"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#A0FFEF"", ""opacity"": 150}, {""color"": ""#78FCEA"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFF788"", ""opacity"": 150}, {""color"": ""#FFE64D"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FFC216"", ""opacity"": 150}, {""color"": ""#FFB629"", ""opacity"": 255}, {""color"": ""#050D14"", ""opacity"": 255}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,255,"{""colorParam"": ""#3d8394"", ""gradientParam"": ""#3d8394"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
