_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#473c35"", ""gradientParam"": ""#473c35"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.7464788732394366, ""gProportion"": 0.7166666666666667, ""bProportion"": 0.6981132075471698}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#352b25"", ""gradientParam"": ""#352b25"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 1.0552486187845305, ""gProportion"": 1.0602409638554218, ""bProportion"": 1.0616438356164384}",255,"{""colorParam"": ""#b5a692"", ""gradientParam"": ""#bfb09b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#f2e7d9"", ""gradientParam"": ""#f2e7d9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#f2e7d9"", ""gradientParam"": ""#f2e7d9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#b6a793"", ""gradientParam"": ""#b6a793"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#5f4f41"", ""gradientParam"": ""#5f4f41"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#3a291e"", ""gradientParam"": ""#3a291e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#ffe5f0"", ""gradientParam"": ""#ffe5f0"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#ffe5f0"", ""gradientParam"": ""#ffe5f0"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#f2e7d9"", ""gradientParam"": ""#f2e7d9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#f4e4bc"", ""gradientParam"": ""#f4e4bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#8e6a4a"", ""gradientParam"": ""#8e6a4a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dec69f"", ""gradientParam"": ""#dec69f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b19370"", ""gradientParam"": ""#b19370"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1b186"", ""gradientParam"": ""#d1b186"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#43322c"", ""gradientParam"": ""#43322c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#faf1d5"", ""gradientParam"": ""#faf1d5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#aa8059"", ""gradientParam"": ""#aa8059"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f0e0bc"", ""gradientParam"": ""#f0e0bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdaf86"", ""gradientParam"": ""#cdaf86"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e8cda1"", ""gradientParam"": ""#e8cda1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#513c35"", ""gradientParam"": ""#513c35"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#b6a793"", ""gradientParam"": ""#b6a793"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#7d6a59"", ""gradientParam"": ""#7d6a59"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#59A652"", ""opacity"": 255}, {""color"": ""#499044"", ""opacity"": 150}, {""color"": ""#246A1F"", ""opacity"": 120}]",,"[{""rProportion"": 1.2535211267605635, ""gProportion"": 1.1448275862068966, ""bProportion"": 1.2238805970149254}, {""rProportion"": 1.028169014084507, ""gProportion"": 0.993103448275862, ""bProportion"": 1.0149253731343284}, {""rProportion"": 0.5070422535211268, ""gProportion"": 0.7310344827586207, ""bProportion"": 0.4626865671641791}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#59B352"", ""opacity"": 255}, {""color"": ""#499044"", ""opacity"": 150}, {""color"": ""#246A1F"", ""opacity"": 120}]",,"[{""rProportion"": 1.2535211267605635, ""gProportion"": 1.2344827586206897, ""bProportion"": 1.2238805970149254}, {""rProportion"": 1.028169014084507, ""gProportion"": 0.993103448275862, ""bProportion"": 1.0149253731343284}, {""rProportion"": 0.5070422535211268, ""gProportion"": 0.7310344827586207, ""bProportion"": 0.4626865671641791}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#59B352"", ""opacity"": 255}, {""color"": ""#499044"", ""opacity"": 150}, {""color"": ""#246A1F"", ""opacity"": 120}]",,"[{""rProportion"": 1.2535211267605635, ""gProportion"": 1.2344827586206897, ""bProportion"": 1.2238805970149254}, {""rProportion"": 1.028169014084507, ""gProportion"": 0.993103448275862, ""bProportion"": 1.0149253731343284}, {""rProportion"": 0.5070422535211268, ""gProportion"": 0.7310344827586207, ""bProportion"": 0.4626865671641791}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#59B352"", ""opacity"": 255}, {""color"": ""#499044"", ""opacity"": 150}, {""color"": ""#246A1F"", ""opacity"": 120}]",,"[{""rProportion"": 1.2535211267605635, ""gProportion"": 1.2344827586206897, ""bProportion"": 1.2238805970149254}, {""rProportion"": 1.028169014084507, ""gProportion"": 0.993103448275862, ""bProportion"": 1.0149253731343284}, {""rProportion"": 0.5070422535211268, ""gProportion"": 0.7310344827586207, ""bProportion"": 0.4626865671641791}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#59B352"", ""opacity"": 255}, {""color"": ""#499044"", ""opacity"": 150}, {""color"": ""#246A1F"", ""opacity"": 120}]",,"[{""rProportion"": 1.2535211267605635, ""gProportion"": 1.2344827586206897, ""bProportion"": 1.2238805970149254}, {""rProportion"": 1.028169014084507, ""gProportion"": 0.993103448275862, ""bProportion"": 1.0149253731343284}, {""rProportion"": 0.5070422535211268, ""gProportion"": 0.7310344827586207, ""bProportion"": 0.4626865671641791}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#59B352"", ""opacity"": 255}, {""color"": ""#499044"", ""opacity"": 150}, {""color"": ""#246A1F"", ""opacity"": 120}]",,"[{""rProportion"": 1.2535211267605635, ""gProportion"": 1.2344827586206897, ""bProportion"": 1.2238805970149254}, {""rProportion"": 1.028169014084507, ""gProportion"": 0.993103448275862, ""bProportion"": 1.0149253731343284}, {""rProportion"": 0.5070422535211268, ""gProportion"": 0.7310344827586207, ""bProportion"": 0.4626865671641791}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#59B352"", ""opacity"": 255}, {""color"": ""#499044"", ""opacity"": 150}, {""color"": ""#246A1F"", ""opacity"": 120}]",,"[{""rProportion"": 1.2535211267605635, ""gProportion"": 1.2344827586206897, ""bProportion"": 1.2238805970149254}, {""rProportion"": 1.028169014084507, ""gProportion"": 0.993103448275862, ""bProportion"": 1.0149253731343284}, {""rProportion"": 0.5070422535211268, ""gProportion"": 0.7310344827586207, ""bProportion"": 0.4626865671641791}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#44BE3C"", ""opacity"": 255}, {""color"": ""#2F8725"", ""opacity"": 255}, {""color"": ""#255120"", ""opacity"": 255}, {""color"": ""#A0FF95"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#44BE3C"", ""opacity"": 255}, {""color"": ""#2F8725"", ""opacity"": 255}, {""color"": ""#255120"", ""opacity"": 255}, {""color"": ""#A0FF95"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#44BE3C"", ""opacity"": 255}, {""color"": ""#2F8725"", ""opacity"": 255}, {""color"": ""#255120"", ""opacity"": 255}, {""color"": ""#A0FF95"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#44BE3C"", ""opacity"": 255}, {""color"": ""#2F8725"", ""opacity"": 255}, {""color"": ""#255120"", ""opacity"": 255}, {""color"": ""#A0FF95"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#44BE3C"", ""opacity"": 255}, {""color"": ""#2F8725"", ""opacity"": 255}, {""color"": ""#255120"", ""opacity"": 255}, {""color"": ""#A0FF95"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#44BE3C"", ""opacity"": 255}, {""color"": ""#2F8725"", ""opacity"": 255}, {""color"": ""#255120"", ""opacity"": 255}, {""color"": ""#A0FF95"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#44BE3C"", ""opacity"": 255}, {""color"": ""#2F8725"", ""opacity"": 255}, {""color"": ""#255120"", ""opacity"": 255}, {""color"": ""#A0FF95"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}, {""color"": ""#fffc11"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}, {""color"": ""#fffc11"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}, {""color"": ""#fffc11"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}, {""color"": ""#fffc11"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}, {""color"": ""#fffc11"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}, {""color"": ""#fffc11"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}, {""color"": ""#fffc11"", ""opacity"": 255}, {""color"": ""#3fc82f"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#54A3FF"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#00FFF0"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FFE600"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#84E140"", ""opacity"": 255}, {""color"": ""#54C800"", ""opacity"": 255}, {""color"": ""#204C00"", ""opacity"": 255}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,255,"{""colorParam"": ""#8c7865"", ""gradientParam"": ""#8c7865"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
