_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#a6e3ff"", ""gradientParam"": ""#a6e3ff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.7530120481927711, ""gProportion"": 0.7973568281938326, ""bProportion"": 0.8117647058823529}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#7db5cf"", ""gradientParam"": ""#7db5cf"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 0.6275862068965518, ""gProportion"": 0.7788018433179723, ""bProportion"": 0.9450980392156862}",255,"{""colorParam"": ""#91d9ff"", ""gradientParam"": ""#5ba9f1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#daf2ff"", ""gradientParam"": ""#daf2ff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#daf2ff"", ""gradientParam"": ""#daf2ff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#67b4f8"", ""gradientParam"": ""#67b4f8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#4693dd"", ""gradientParam"": ""#4693dd"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#67b4f8"", ""gradientParam"": ""#67b4f8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#d8fffb"", ""gradientParam"": ""#d8fffb"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#d8fffb"", ""gradientParam"": ""#d8fffb"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#daf2ff"", ""gradientParam"": ""#daf2ff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#f4e4bc"", ""gradientParam"": ""#f4e4bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#8e6a4a"", ""gradientParam"": ""#8e6a4a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dec69f"", ""gradientParam"": ""#dec69f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b19370"", ""gradientParam"": ""#b19370"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1b186"", ""gradientParam"": ""#d1b186"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#43322c"", ""gradientParam"": ""#43322c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#faf1d5"", ""gradientParam"": ""#faf1d5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#aa8059"", ""gradientParam"": ""#aa8059"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f0e0bc"", ""gradientParam"": ""#f0e0bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdaf86"", ""gradientParam"": ""#cdaf86"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e8cda1"", ""gradientParam"": ""#e8cda1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#513c35"", ""gradientParam"": ""#513c35"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#6fb6f2"", ""gradientParam"": ""#6fb6f2"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#4693dd"", ""gradientParam"": ""#4693dd"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#003EE3"", ""opacity"": 255}, {""color"": ""#5688E6"", ""opacity"": 255}, {""color"": ""#89B8D9"", ""opacity"": 150}]",,"[{""rProportion"": 0, ""gProportion"": 0.7948717948717948, ""bProportion"": 0.9956140350877193}, {""rProportion"": 4.3, ""gProportion"": 1.7435897435897436, ""bProportion"": 1.0087719298245614}, {""rProportion"": 6.85, ""gProportion"": 2.358974358974359, ""bProportion"": 0.9517543859649122}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#008FFF"", ""opacity"": 255}, {""color"": ""#3CA4F2"", ""opacity"": 255}, {""color"": ""#AFDDFF"", ""opacity"": 200}]",,"[{""rProportion"": 0, ""gProportion"": 0.9533333333333334, ""bProportion"": 1.058091286307054}, {""rProportion"": 2.142857142857143, ""gProportion"": 1.0933333333333333, ""bProportion"": 1.004149377593361}, {""rProportion"": 6.25, ""gProportion"": 1.4733333333333334, ""bProportion"": 1.058091286307054}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#0066FF"", ""opacity"": 255}, {""color"": ""#5A95F4"", ""opacity"": 255}, {""color"": ""#94C3FF"", ""opacity"": 150}]",,"[{""rProportion"": 0, ""gProportion"": 0.9357798165137615, ""bProportion"": 1.0365853658536586}, {""rProportion"": 4.285714285714286, ""gProportion"": 1.3669724770642202, ""bProportion"": 0.991869918699187}, {""rProportion"": 7.0476190476190474, ""gProportion"": 1.7889908256880733, ""bProportion"": 1.0365853658536586}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#00AAEB"", ""opacity"": 255}, {""color"": ""#60BFE8"", ""opacity"": 255}, {""color"": ""#C0ECFC"", ""opacity"": 180}]",,"[{""rProportion"": 0, ""gProportion"": 0.9289617486338798, ""bProportion"": 0.9873949579831933}, {""rProportion"": 2.0425531914893615, ""gProportion"": 1.0437158469945356, ""bProportion"": 0.9747899159663865}, {""rProportion"": 4.085106382978723, ""gProportion"": 1.289617486338798, ""bProportion"": 1.0588235294117647}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#003EE3"", ""opacity"": 255}, {""color"": ""#5688E6"", ""opacity"": 255}, {""color"": ""#89B8D9"", ""opacity"": 150}]",,"[{""rProportion"": 0, ""gProportion"": 0.7948717948717948, ""bProportion"": 0.9956140350877193}, {""rProportion"": 4.3, ""gProportion"": 1.7435897435897436, ""bProportion"": 1.0087719298245614}, {""rProportion"": 6.85, ""gProportion"": 2.358974358974359, ""bProportion"": 0.9517543859649122}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#008FFF"", ""opacity"": 255}, {""color"": ""#3CA4F2"", ""opacity"": 255}, {""color"": ""#AFDDFF"", ""opacity"": 200}]",,"[{""rProportion"": 0, ""gProportion"": 0.9533333333333334, ""bProportion"": 1.058091286307054}, {""rProportion"": 2.142857142857143, ""gProportion"": 1.0933333333333333, ""bProportion"": 1.004149377593361}, {""rProportion"": 6.25, ""gProportion"": 1.4733333333333334, ""bProportion"": 1.058091286307054}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#0066FF"", ""opacity"": 255}, {""color"": ""#5A95F4"", ""opacity"": 255}, {""color"": ""#94C3FF"", ""opacity"": 150}]",,"[{""rProportion"": 0, ""gProportion"": 0.9357798165137615, ""bProportion"": 1.0365853658536586}, {""rProportion"": 4.285714285714286, ""gProportion"": 1.3669724770642202, ""bProportion"": 0.991869918699187}, {""rProportion"": 7.0476190476190474, ""gProportion"": 1.7889908256880733, ""bProportion"": 1.0365853658536586}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#427BFF"", ""opacity"": 200}, {""color"": ""#002180"", ""opacity"": 255}, {""color"": ""#0094FF"", ""opacity"": 200}, {""color"": ""#5180F9"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#5FD5FF"", ""opacity"": 200}, {""color"": ""#005CF2"", ""opacity"": 255}, {""color"": ""#0037D2"", ""opacity"": 200}, {""color"": ""#82C7FC"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#3190FF"", ""opacity"": 180}, {""color"": ""#1639DE"", ""opacity"": 255}, {""color"": ""#7CB0FF"", ""opacity"": 200}, {""color"": ""#86B3FB"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#1CA0E5"", ""opacity"": 180}, {""color"": ""#00B9ED"", ""opacity"": 255}, {""color"": ""#006BCB"", ""opacity"": 255}, {""color"": ""#8CDAF9"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#427BFF"", ""opacity"": 200}, {""color"": ""#002180"", ""opacity"": 255}, {""color"": ""#0094FF"", ""opacity"": 200}, {""color"": ""#5180F9"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#5FD5FF"", ""opacity"": 200}, {""color"": ""#005CF2"", ""opacity"": 255}, {""color"": ""#0037D2"", ""opacity"": 200}, {""color"": ""#82C7FC"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#3190FF"", ""opacity"": 180}, {""color"": ""#1639DE"", ""opacity"": 255}, {""color"": ""#7CB0FF"", ""opacity"": 200}, {""color"": ""#86B3FB"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#1049e0"", ""opacity"": 255}, {""color"": ""#ffe823"", ""opacity"": 255}, {""color"": ""#1049e0"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#1992f3"", ""opacity"": 255}, {""color"": ""#ffe823"", ""opacity"": 255}, {""color"": ""#1992f3"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#1168ef"", ""opacity"": 255}, {""color"": ""#ffe823"", ""opacity"": 255}, {""color"": ""#1168ef"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#29b4ec"", ""opacity"": 255}, {""color"": ""#ffe823"", ""opacity"": 255}, {""color"": ""#29b4ec"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#1049e0"", ""opacity"": 255}, {""color"": ""#ffe823"", ""opacity"": 255}, {""color"": ""#1049e0"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#1992f3"", ""opacity"": 255}, {""color"": ""#ffe823"", ""opacity"": 255}, {""color"": ""#1992f3"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#d0fff3"", ""opacity"": 255}, {""color"": ""#1168ef"", ""opacity"": 255}, {""color"": ""#ffe823"", ""opacity"": 255}, {""color"": ""#1168ef"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#1987E5"", ""opacity"": 255}, {""color"": ""#0089FF"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#20E6DB"", ""opacity"": 255}, {""color"": ""#00FFEF"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#E8D424"", ""opacity"": 255}, {""color"": ""#FFE600"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#6D87FF"", ""opacity"": 180}, {""color"": ""#163ADC"", ""opacity"": 255}, {""color"": ""#0E2665"", ""opacity"": 255}, {""color"": ""#5180F9"", ""opacity"": 255}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,255,"{""colorParam"": ""#3b81d1"", ""gradientParam"": ""#3b81d1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
