_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#2e2f33"", ""gradientParam"": ""#2e2f33"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.6956521739130435, ""gProportion"": 0.7021276595744681, ""bProportion"": 0.7254901960784313}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#202125"", ""gradientParam"": ""#202125"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 1.0869565217391304, ""gProportion"": 1.1304347826086956, ""bProportion"": 1.1666666666666667}",255,"{""colorParam"": ""#171718"", ""gradientParam"": ""#191a1c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#ececec"", ""gradientParam"": ""#ececec"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#ececec"", ""gradientParam"": ""#ececec"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#56565b"", ""gradientParam"": ""#56565b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#36363c"", ""gradientParam"": ""#36363c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#202026"", ""gradientParam"": ""#202026"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#b7b7b9"", ""gradientParam"": ""#b7b7b9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#b7b7b9"", ""gradientParam"": ""#b7b7b9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#ececec"", ""gradientParam"": ""#ececec"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#e8dddd"", ""gradientParam"": ""#e8dddd"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#8b8080"", ""gradientParam"": ""#8b8080"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1c6c6"", ""gradientParam"": ""#d1c6c6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#a19696"", ""gradientParam"": ""#a19696"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#beb3b3"", ""gradientParam"": ""#beb3b3"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#43322c"", ""gradientParam"": ""#43322c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#f9efef"", ""gradientParam"": ""#f9efef"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#a99e9e"", ""gradientParam"": ""#a99e9e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#ebe0e0"", ""gradientParam"": ""#ebe0e0"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#c0b5b5"", ""gradientParam"": ""#c0b5b5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dbd0d0"", ""gradientParam"": ""#dbd0d0"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#513c35"", ""gradientParam"": ""#513c35"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#73737a"", ""gradientParam"": ""#73737a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#515159"", ""gradientParam"": ""#515159"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#F45A79"", ""opacity"": 255}, {""color"": ""#D93153"", ""opacity"": 255}, {""color"": ""#5D101E"", ""opacity"": 255}]",,"[{""rProportion"": 1.0166666666666666, ""gProportion"": 1.5789473684210527, ""bProportion"": 1.2872340425531914}, {""rProportion"": 0.9041666666666667, ""gProportion"": 0.8596491228070176, ""bProportion"": 0.8829787234042553}, {""rProportion"": 0.3875, ""gProportion"": 0.2807017543859649, ""bProportion"": 0.3191489361702128}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#3EDAE3"", ""opacity"": 255}, {""color"": ""#1F9BA2"", ""opacity"": 255}, {""color"": ""#055659"", ""opacity"": 255}]",,"[{""rProportion"": 7.75, ""gProportion"": 1.329268292682927, ""bProportion"": 1.3121387283236994}, {""rProportion"": 3.875, ""gProportion"": 0.9451219512195121, ""bProportion"": 0.9364161849710982}, {""rProportion"": 0.625, ""gProportion"": 0.524390243902439, ""bProportion"": 0.5144508670520231}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#F45A79"", ""opacity"": 255}, {""color"": ""#D93153"", ""opacity"": 255}, {""color"": ""#5D101E"", ""opacity"": 255}]",,"[{""rProportion"": 1.0166666666666666, ""gProportion"": 1.5789473684210527, ""bProportion"": 1.2872340425531914}, {""rProportion"": 0.9041666666666667, ""gProportion"": 0.8596491228070176, ""bProportion"": 0.8829787234042553}, {""rProportion"": 0.3875, ""gProportion"": 0.2807017543859649, ""bProportion"": 0.3191489361702128}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#3EDAE3"", ""opacity"": 255}, {""color"": ""#1F9BA2"", ""opacity"": 255}, {""color"": ""#055659"", ""opacity"": 255}]",,"[{""rProportion"": 7.75, ""gProportion"": 1.329268292682927, ""bProportion"": 1.3121387283236994}, {""rProportion"": 3.875, ""gProportion"": 0.9451219512195121, ""bProportion"": 0.9364161849710982}, {""rProportion"": 0.625, ""gProportion"": 0.524390243902439, ""bProportion"": 0.5144508670520231}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#F45A79"", ""opacity"": 255}, {""color"": ""#D93153"", ""opacity"": 255}, {""color"": ""#5D101E"", ""opacity"": 255}]",,"[{""rProportion"": 1.0166666666666666, ""gProportion"": 1.5789473684210527, ""bProportion"": 1.2872340425531914}, {""rProportion"": 0.9041666666666667, ""gProportion"": 0.8596491228070176, ""bProportion"": 0.8829787234042553}, {""rProportion"": 0.3875, ""gProportion"": 0.2807017543859649, ""bProportion"": 0.3191489361702128}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#3EDAE3"", ""opacity"": 255}, {""color"": ""#1F9BA2"", ""opacity"": 255}, {""color"": ""#055659"", ""opacity"": 255}]",,"[{""rProportion"": 7.75, ""gProportion"": 1.329268292682927, ""bProportion"": 1.3121387283236994}, {""rProportion"": 3.875, ""gProportion"": 0.9451219512195121, ""bProportion"": 0.9364161849710982}, {""rProportion"": 0.625, ""gProportion"": 0.524390243902439, ""bProportion"": 0.5144508670520231}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#F45A79"", ""opacity"": 255}, {""color"": ""#D93153"", ""opacity"": 255}, {""color"": ""#5D101E"", ""opacity"": 255}]",,"[{""rProportion"": 1.0166666666666666, ""gProportion"": 1.5789473684210527, ""bProportion"": 1.2872340425531914}, {""rProportion"": 0.9041666666666667, ""gProportion"": 0.8596491228070176, ""bProportion"": 0.8829787234042553}, {""rProportion"": 0.3875, ""gProportion"": 0.2807017543859649, ""bProportion"": 0.3191489361702128}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#E83B5D"", ""opacity"": 255}, {""color"": ""#E83B5D"", ""opacity"": 255}, {""color"": ""#451821"", ""opacity"": 255}, {""color"": ""#EF6480"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#179CA4"", ""opacity"": 255}, {""color"": ""#179CA4"", ""opacity"": 255}, {""color"": ""#0B5358"", ""opacity"": 255}, {""color"": ""#42D5E0"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#E83B5D"", ""opacity"": 255}, {""color"": ""#E83B5D"", ""opacity"": 255}, {""color"": ""#451821"", ""opacity"": 255}, {""color"": ""#EF6480"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#179CA4"", ""opacity"": 255}, {""color"": ""#179CA4"", ""opacity"": 255}, {""color"": ""#0B5358"", ""opacity"": 255}, {""color"": ""#42D5E0"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#E83B5D"", ""opacity"": 255}, {""color"": ""#E83B5D"", ""opacity"": 255}, {""color"": ""#451821"", ""opacity"": 255}, {""color"": ""#EF6480"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#179CA4"", ""opacity"": 255}, {""color"": ""#179CA4"", ""opacity"": 255}, {""color"": ""#0B5358"", ""opacity"": 255}, {""color"": ""#42D5E0"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#E83B5D"", ""opacity"": 255}, {""color"": ""#E83B5D"", ""opacity"": 255}, {""color"": ""#451821"", ""opacity"": 255}, {""color"": ""#EF6480"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#e6e5e5"", ""opacity"": 255}, {""color"": ""#393d9d"", ""opacity"": 255}, {""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#ff3f65"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#e6e5e5"", ""opacity"": 255}, {""color"": ""#393d9d"", ""opacity"": 255}, {""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#ff3f65"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#e6e5e5"", ""opacity"": 255}, {""color"": ""#393d9d"", ""opacity"": 255}, {""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#ff3f65"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#e6e5e5"", ""opacity"": 255}, {""color"": ""#393d9d"", ""opacity"": 255}, {""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#ff3f65"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#e6e5e5"", ""opacity"": 255}, {""color"": ""#393d9d"", ""opacity"": 255}, {""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#ff3f65"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#e6e5e5"", ""opacity"": 255}, {""color"": ""#393d9d"", ""opacity"": 255}, {""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#ff3f65"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#e6e5e5"", ""opacity"": 255}, {""color"": ""#393d9d"", ""opacity"": 255}, {""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#ff3f65"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#54A3FF"", ""opacity"": 255}, {""color"": ""#5B96DC"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#2CFFF3"", ""opacity"": 255}, {""color"": ""#2AE0D5"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#EFDF4E"", ""opacity"": 255}, {""color"": ""#EFDF4E"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#F5FFE6"", ""opacity"": 255}, {""color"": ""#88A92B"", ""opacity"": 255}, {""color"": ""#88A92B"", ""opacity"": 255}, {""color"": ""#263212"", ""opacity"": 255}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,128,"{""colorParam"": ""#000000"", ""gradientParam"": ""#000000"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
