_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#2f2f32"", ""gradientParam"": ""#2f2f32"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": null, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.7659574468085106, ""gProportion"": 0.7659574468085106, ""bProportion"": 0.76}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#242426"", ""gradientParam"": ""#242426"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#4d4d50"", ""gradientParam"": ""#4d4d50"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#a2a2a8"", ""gradientParam"": ""#a2a2a8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#a2a2a8"", ""gradientParam"": ""#a2a2a8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#d6d3cc"", ""gradientParam"": ""#d6d3cc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#626367"", ""gradientParam"": ""#636268"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#3e3f42"", ""gradientParam"": ""#3e3f42"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#48474c"", ""gradientParam"": ""#48474c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#a2a2a8"", ""gradientParam"": ""#a2a2a8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#a2a2a8"", ""gradientParam"": ""#a2a2a8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#a2a2a8"", ""gradientParam"": ""#a2a2a8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#b4b4bb"", ""gradientParam"": ""#b4b3bb"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#3a3a3c"", ""gradientParam"": ""#3a3a3c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#85858a"", ""gradientParam"": ""#85858a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#555559"", ""gradientParam"": ""#555559"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#717174"", ""gradientParam"": ""#717174"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#2f2f2f"", ""gradientParam"": ""#2f2f2f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#dfdfe4"", ""gradientParam"": ""#dfdfe4"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#59595d"", ""gradientParam"": ""#59595d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b6b6bb"", ""gradientParam"": ""#b6b6bb"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#7a7a7f"", ""gradientParam"": ""#7a7a7f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#9f9fa3"", ""gradientParam"": ""#9f9fa3"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#434343"", ""gradientParam"": ""#434343"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#646466"", ""gradientParam"": ""#646466"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#4d4d50"", ""gradientParam"": ""#4d4d50"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#E3121E"", ""opacity"": 255}, {""color"": ""#870C15"", ""opacity"": 255}, {""color"": ""#4A171B"", ""opacity"": 255}]",,"[{""rProportion"": 1.4645161290322581, ""gProportion"": 0.9473684210526315, ""bProportion"": 0.9090909090909091}, {""rProportion"": 0.8709677419354839, ""gProportion"": 0.631578947368421, ""bProportion"": 0.6363636363636364}, {""rProportion"": 0.4774193548387097, ""gProportion"": 1.2105263157894737, ""bProportion"": 0.8181818181818182}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#00A47A"", ""opacity"": 255}, {""color"": ""#0C7F4F"", ""opacity"": 255}, {""color"": ""#174531"", ""opacity"": 255}]",,"[{""rProportion"": 0, ""gProportion"": 1.64, ""bProportion"": 1.5844155844155845}, {""rProportion"": 0.2608695652173913, ""gProportion"": 1.27, ""bProportion"": 1.025974025974026}, {""rProportion"": 0.5, ""gProportion"": 0.69, ""bProportion"": 0.6363636363636364}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#EBB103"", ""opacity"": 255}, {""color"": ""#896800"", ""opacity"": 255}, {""color"": ""#634B00"", ""opacity"": 255}]",,"[{""rProportion"": 1.1084905660377358, ""gProportion"": 1.10625, ""bProportion"": 0.17647058823529413}, {""rProportion"": 0.6462264150943396, ""gProportion"": 0.65, ""bProportion"": 0}, {""rProportion"": 0.4669811320754717, ""gProportion"": 0.46875, ""bProportion"": 0}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#4D74FF"", ""opacity"": 255}, {""color"": ""#4C44D7"", ""opacity"": 255}, {""color"": ""#25367A"", ""opacity"": 255}]",,"[{""rProportion"": 1.3275862068965518, ""gProportion"": 1.4683544303797469, ""bProportion"": 1.8613138686131387}, {""rProportion"": 1.3103448275862069, ""gProportion"": 0.8607594936708861, ""bProportion"": 1.5693430656934306}, {""rProportion"": 0.6379310344827587, ""gProportion"": 0.6835443037974683, ""bProportion"": 0.8905109489051095}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#E3121E"", ""opacity"": 255}, {""color"": ""#870C15"", ""opacity"": 255}, {""color"": ""#4A171B"", ""opacity"": 255}]",,"[{""rProportion"": 1.4645161290322581, ""gProportion"": 0.9473684210526315, ""bProportion"": 0.9090909090909091}, {""rProportion"": 0.8709677419354839, ""gProportion"": 0.631578947368421, ""bProportion"": 0.6363636363636364}, {""rProportion"": 0.4774193548387097, ""gProportion"": 1.2105263157894737, ""bProportion"": 0.8181818181818182}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#00A47A"", ""opacity"": 255}, {""color"": ""#0C7F4F"", ""opacity"": 255}, {""color"": ""#174531"", ""opacity"": 255}]",,"[{""rProportion"": 0, ""gProportion"": 1.64, ""bProportion"": 1.5844155844155845}, {""rProportion"": 0.2608695652173913, ""gProportion"": 1.27, ""bProportion"": 1.025974025974026}, {""rProportion"": 0.5, ""gProportion"": 0.69, ""bProportion"": 0.6363636363636364}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#EBB103"", ""opacity"": 255}, {""color"": ""#896800"", ""opacity"": 255}, {""color"": ""#634B00"", ""opacity"": 255}]",,"[{""rProportion"": 1.1084905660377358, ""gProportion"": 1.10625, ""bProportion"": 0.17647058823529413}, {""rProportion"": 0.6462264150943396, ""gProportion"": 0.65, ""bProportion"": 0}, {""rProportion"": 0.4669811320754717, ""gProportion"": 0.46875, ""bProportion"": 0}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#E4293D"", ""opacity"": 200}, {""color"": ""#941321"", ""opacity"": 255}, {""color"": ""#62131C"", ""opacity"": 255}, {""color"": ""#FFBBBB"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#60C8A0"", ""opacity"": 150}, {""color"": ""#295A46"", ""opacity"": 255}, {""color"": ""#154748"", ""opacity"": 200}, {""color"": ""#AEFFE7"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#D9AE3B"", ""opacity"": 200}, {""color"": ""#C8940A"", ""opacity"": 255}, {""color"": ""#636220"", ""opacity"": 200}, {""color"": ""#FEFFD3"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#87A1F4"", ""opacity"": 200}, {""color"": ""#304DAE"", ""opacity"": 255}, {""color"": ""#191648"", ""opacity"": 200}, {""color"": ""#AEB6FF"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#E4293D"", ""opacity"": 200}, {""color"": ""#941321"", ""opacity"": 255}, {""color"": ""#62131C"", ""opacity"": 255}, {""color"": ""#FFBBBB"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#60C8A0"", ""opacity"": 150}, {""color"": ""#295A46"", ""opacity"": 255}, {""color"": ""#154748"", ""opacity"": 200}, {""color"": ""#AEFFE7"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#D9AE3B"", ""opacity"": 200}, {""color"": ""#C8940A"", ""opacity"": 255}, {""color"": ""#636220"", ""opacity"": 200}, {""color"": ""#FEFFD3"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#edebe7"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}, {""color"": ""#fee54a"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#edebe7"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}, {""color"": ""#fee54a"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#edebe7"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}, {""color"": ""#fee54a"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#edebe7"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}, {""color"": ""#fee54a"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#edebe7"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}, {""color"": ""#fee54a"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#edebe7"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}, {""color"": ""#fee54a"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#edebe7"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}, {""color"": ""#fee54a"", ""opacity"": 255}, {""color"": ""#4b4b51"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#1B84FF"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#08EDE1"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#F4CC14"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#E84382"", ""opacity"": 150}, {""color"": ""#E60060"", ""opacity"": 255}, {""color"": ""#000000"", ""opacity"": 180}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,128,"{""colorParam"": ""#3e3e41"", ""gradientParam"": ""#3e3e41"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
