_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#434343"", ""gradientParam"": ""#434343"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.8805970149253731, ""gProportion"": 0.8805970149253731, ""bProportion"": 0.8805970149253731}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#3b3b3b"", ""gradientParam"": ""#3b3b3b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 0.7894736842105263, ""gProportion"": 0.7894736842105263, ""bProportion"": 0.7894736842105263}",255,"{""colorParam"": ""#bebebe"", ""gradientParam"": ""#969696"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#e5e7eb"", ""gradientParam"": ""#e5e7eb"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#e5e7eb"", ""gradientParam"": ""#e5e7eb"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#929497"", ""gradientParam"": ""#929497"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#6e7072"", ""gradientParam"": ""#6e7072"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#585858"", ""gradientParam"": ""#585858"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#e1e4e7"", ""gradientParam"": ""#e1e4e7"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#e1e4e7"", ""gradientParam"": ""#e1e4e7"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#e1e4e7"", ""gradientParam"": ""#e1e4e7"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#f4e4bc"", ""gradientParam"": ""#f4e4bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#8e6a4a"", ""gradientParam"": ""#8e6a4a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dec69f"", ""gradientParam"": ""#dec69f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b19370"", ""gradientParam"": ""#b19370"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1b186"", ""gradientParam"": ""#d1b186"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#43322c"", ""gradientParam"": ""#43322c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#faf1d5"", ""gradientParam"": ""#faf1d5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#aa8059"", ""gradientParam"": ""#aa8059"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f0e0bc"", ""gradientParam"": ""#f0e0bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdaf86"", ""gradientParam"": ""#cdaf86"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e8cda1"", ""gradientParam"": ""#e8cda1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#513c35"", ""gradientParam"": ""#513c35"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#929497"", ""gradientParam"": ""#929497"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#6e7072"", ""gradientParam"": ""#6e7072"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#D9E3EC"", ""opacity"": 255}, {""color"": ""#A0A7AB"", ""opacity"": 255}, {""color"": ""#606B74"", ""opacity"": 255}]",,"[{""rProportion"": 1, ""gProportion"": 1.0044247787610618, ""bProportion"": 1.004255319148936}, {""rProportion"": 0.7373271889400922, ""gProportion"": 0.7389380530973452, ""bProportion"": 0.7276595744680852}, {""rProportion"": 0.4423963133640553, ""gProportion"": 0.47345132743362833, ""bProportion"": 0.49361702127659574}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#F5A7AD"", ""opacity"": 255}, {""color"": ""#B77E83"", ""opacity"": 255}, {""color"": ""#825058"", ""opacity"": 255}]",,"[{""rProportion"": 1.0208333333333333, ""gProportion"": 0.9709302325581395, ""bProportion"": 0.9719101123595506}, {""rProportion"": 0.7625, ""gProportion"": 0.7325581395348837, ""bProportion"": 0.7359550561797753}, {""rProportion"": 0.5416666666666666, ""gProportion"": 0.46511627906976744, ""bProportion"": 0.4943820224719101}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#8AC7E7"", ""opacity"": 255}, {""color"": ""#658DA1"", ""opacity"": 255}, {""color"": ""#405F78"", ""opacity"": 255}]",,"[{""rProportion"": 1.0298507462686568, ""gProportion"": 0.995, ""bProportion"": 0.9956896551724138}, {""rProportion"": 0.753731343283582, ""gProportion"": 0.705, ""bProportion"": 0.6939655172413793}, {""rProportion"": 0.47761194029850745, ""gProportion"": 0.475, ""bProportion"": 0.5172413793103449}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#D9E3EC"", ""opacity"": 255}, {""color"": ""#A0A7AB"", ""opacity"": 255}, {""color"": ""#606B74"", ""opacity"": 255}]",,"[{""rProportion"": 1, ""gProportion"": 1.0044247787610618, ""bProportion"": 1.004255319148936}, {""rProportion"": 0.7373271889400922, ""gProportion"": 0.7389380530973452, ""bProportion"": 0.7276595744680852}, {""rProportion"": 0.4423963133640553, ""gProportion"": 0.47345132743362833, ""bProportion"": 0.49361702127659574}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#F5A7AD"", ""opacity"": 255}, {""color"": ""#B77E83"", ""opacity"": 255}, {""color"": ""#825058"", ""opacity"": 255}]",,"[{""rProportion"": 1.0208333333333333, ""gProportion"": 0.9709302325581395, ""bProportion"": 0.9719101123595506}, {""rProportion"": 0.7625, ""gProportion"": 0.7325581395348837, ""bProportion"": 0.7359550561797753}, {""rProportion"": 0.5416666666666666, ""gProportion"": 0.46511627906976744, ""bProportion"": 0.4943820224719101}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#8AC7E7"", ""opacity"": 255}, {""color"": ""#658DA1"", ""opacity"": 255}, {""color"": ""#405F78"", ""opacity"": 255}]",,"[{""rProportion"": 1.0298507462686568, ""gProportion"": 0.995, ""bProportion"": 0.9956896551724138}, {""rProportion"": 0.753731343283582, ""gProportion"": 0.705, ""bProportion"": 0.6939655172413793}, {""rProportion"": 0.47761194029850745, ""gProportion"": 0.475, ""bProportion"": 0.5172413793103449}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#D9E3EC"", ""opacity"": 255}, {""color"": ""#A0A7AB"", ""opacity"": 255}, {""color"": ""#606B74"", ""opacity"": 255}]",,"[{""rProportion"": 1, ""gProportion"": 1.0044247787610618, ""bProportion"": 1.004255319148936}, {""rProportion"": 0.7373271889400922, ""gProportion"": 0.7389380530973452, ""bProportion"": 0.7276595744680852}, {""rProportion"": 0.4423963133640553, ""gProportion"": 0.47345132743362833, ""bProportion"": 0.49361702127659574}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 105}, {""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#56595B"", ""opacity"": 255}, {""color"": ""#E5E8EA"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 103}, {""color"": ""#FC9AA2"", ""opacity"": 255}, {""color"": ""#A7464D"", ""opacity"": 255}, {""color"": ""#FFCCD0"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 104}, {""color"": ""#6ECDFF"", ""opacity"": 255}, {""color"": ""#3A6A84"", ""opacity"": 255}, {""color"": ""#B7D5E5"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 105}, {""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#56595B"", ""opacity"": 255}, {""color"": ""#E5E8EA"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 103}, {""color"": ""#FC9AA2"", ""opacity"": 255}, {""color"": ""#A7464D"", ""opacity"": 255}, {""color"": ""#FFCCD0"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 104}, {""color"": ""#6ECDFF"", ""opacity"": 255}, {""color"": ""#3A6A84"", ""opacity"": 255}, {""color"": ""#B7D5E5"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 105}, {""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#56595B"", ""opacity"": 255}, {""color"": ""#E5E8EA"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f2f0ff"", ""opacity"": 255}, {""color"": ""#a1afc9"", ""opacity"": 255}, {""color"": ""#cfff7a"", ""opacity"": 255}, {""color"": ""#a1afc9"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#ffd4cd"", ""opacity"": 255}, {""color"": ""#ff8484"", ""opacity"": 255}, {""color"": ""#ffca6d"", ""opacity"": 255}, {""color"": ""#ff8484"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#e3fdff"", ""opacity"": 255}, {""color"": ""#2a93ec"", ""opacity"": 255}, {""color"": ""#2590a0"", ""opacity"": 255}, {""color"": ""#2a93ec"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f2f0ff"", ""opacity"": 255}, {""color"": ""#a1afc9"", ""opacity"": 255}, {""color"": ""#cfff7a"", ""opacity"": 255}, {""color"": ""#a1afc9"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#ffd4cd"", ""opacity"": 255}, {""color"": ""#ff8484"", ""opacity"": 255}, {""color"": ""#ffca6d"", ""opacity"": 255}, {""color"": ""#ff8484"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#e3fdff"", ""opacity"": 255}, {""color"": ""#2a93ec"", ""opacity"": 255}, {""color"": ""#2590a0"", ""opacity"": 255}, {""color"": ""#2a93ec"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f2f0ff"", ""opacity"": 255}, {""color"": ""#a1afc9"", ""opacity"": 255}, {""color"": ""#cfff7a"", ""opacity"": 255}, {""color"": ""#a1afc9"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#84BAF9"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#4EF7ED"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#F6E54B"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FEE7E7"", ""opacity"": 145}, {""color"": ""#FF0000"", ""opacity"": 255}, {""color"": ""#592223"", ""opacity"": 255}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,255,"{""colorParam"": ""#787878"", ""gradientParam"": ""#787878"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
