_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#ddfbf6"", ""gradientParam"": ""#ddfbf6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.9502262443438914, ""gProportion"": 0.9442231075697212, ""bProportion"": 0.943089430894309}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#d2ede8"", ""gradientParam"": ""#d2ede8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 0.8857142857142857, ""gProportion"": 1.0493827160493827, ""bProportion"": 1.0292887029288702}",255,"{""colorParam"": ""#d2f3ef"", ""gradientParam"": ""#bafff6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#68d6c5"", ""gradientParam"": ""#68d6c5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#68d6c5"", ""gradientParam"": ""#68d6c5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#55b9ae"", ""gradientParam"": ""#55b9ae"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#5ecbbb"", ""gradientParam"": ""#5ecbbb"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#1ca48f"", ""gradientParam"": ""#1ca48f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#1b8f7d"", ""gradientParam"": ""#1b8f7d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#e0fffa"", ""gradientParam"": ""#e0fffa"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#e0fffa"", ""gradientParam"": ""#e0fffa"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#68d6c5"", ""gradientParam"": ""#68d6c5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#f1e0b8"", ""gradientParam"": ""#f1e0b8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#8e6a4a"", ""gradientParam"": ""#8e6a4a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dec6a0"", ""gradientParam"": ""#dec6a0"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b19370"", ""gradientParam"": ""#b19370"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1b186"", ""gradientParam"": ""#d1b186"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#43322c"", ""gradientParam"": ""#43322c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#faf1d5"", ""gradientParam"": ""#faf1d5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#aa8059"", ""gradientParam"": ""#aa8059"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f0e0bc"", ""gradientParam"": ""#f0e0bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdaf86"", ""gradientParam"": ""#cdaf86"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e8cda1"", ""gradientParam"": ""#e8cda1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#513c35"", ""gradientParam"": ""#513c35"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#5ecbbb"", ""gradientParam"": ""#5ecbbb"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#1ca48f"", ""gradientParam"": ""#1ca48f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#0CCDB7"", ""opacity"": 255}, {""color"": ""#35D8C1"", ""opacity"": 255}, {""color"": ""#00E2D6"", ""opacity"": 25}]",,"[{""rProportion"": 0.125, ""gProportion"": 1.0098522167487685, ""bProportion"": 0.9786096256684492}, {""rProportion"": 0.5520833333333334, ""gProportion"": 1.064039408866995, ""bProportion"": 1.032085561497326}, {""rProportion"": 0, ""gProportion"": 1.1133004926108374, ""bProportion"": 1.1443850267379678}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#0CCDB7"", ""opacity"": 255}, {""color"": ""#35D8C1"", ""opacity"": 255}, {""color"": ""#00E2D6"", ""opacity"": 25}]",,"[{""rProportion"": 0.125, ""gProportion"": 1.0098522167487685, ""bProportion"": 0.9786096256684492}, {""rProportion"": 0.5520833333333334, ""gProportion"": 1.064039408866995, ""bProportion"": 1.032085561497326}, {""rProportion"": 0, ""gProportion"": 1.1133004926108374, ""bProportion"": 1.1443850267379678}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#0CCDB7"", ""opacity"": 255}, {""color"": ""#35D8C1"", ""opacity"": 255}, {""color"": ""#00E2D6"", ""opacity"": 25}]",,"[{""rProportion"": 0.125, ""gProportion"": 1.0098522167487685, ""bProportion"": 0.9786096256684492}, {""rProportion"": 0.5520833333333334, ""gProportion"": 1.064039408866995, ""bProportion"": 1.032085561497326}, {""rProportion"": 0, ""gProportion"": 1.1133004926108374, ""bProportion"": 1.1443850267379678}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#0CCDB7"", ""opacity"": 255}, {""color"": ""#35D8C1"", ""opacity"": 255}, {""color"": ""#00E2D6"", ""opacity"": 25}]",,"[{""rProportion"": 0.125, ""gProportion"": 1.0098522167487685, ""bProportion"": 0.9786096256684492}, {""rProportion"": 0.5520833333333334, ""gProportion"": 1.064039408866995, ""bProportion"": 1.032085561497326}, {""rProportion"": 0, ""gProportion"": 1.1133004926108374, ""bProportion"": 1.1443850267379678}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#0CCDB7"", ""opacity"": 255}, {""color"": ""#35D8C1"", ""opacity"": 255}, {""color"": ""#00E2D6"", ""opacity"": 25}]",,"[{""rProportion"": 0.125, ""gProportion"": 1.0098522167487685, ""bProportion"": 0.9786096256684492}, {""rProportion"": 0.5520833333333334, ""gProportion"": 1.064039408866995, ""bProportion"": 1.032085561497326}, {""rProportion"": 0, ""gProportion"": 1.1133004926108374, ""bProportion"": 1.1443850267379678}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#0CCDB7"", ""opacity"": 255}, {""color"": ""#35D8C1"", ""opacity"": 255}, {""color"": ""#00E2D6"", ""opacity"": 25}]",,"[{""rProportion"": 0.125, ""gProportion"": 1.0098522167487685, ""bProportion"": 0.9786096256684492}, {""rProportion"": 0.5520833333333334, ""gProportion"": 1.064039408866995, ""bProportion"": 1.032085561497326}, {""rProportion"": 0, ""gProportion"": 1.1133004926108374, ""bProportion"": 1.1443850267379678}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#0CCDB7"", ""opacity"": 255}, {""color"": ""#35D8C1"", ""opacity"": 255}, {""color"": ""#00E2D6"", ""opacity"": 25}]",,"[{""rProportion"": 0.125, ""gProportion"": 1.0098522167487685, ""bProportion"": 0.9786096256684492}, {""rProportion"": 0.5520833333333334, ""gProportion"": 1.064039408866995, ""bProportion"": 1.032085561497326}, {""rProportion"": 0, ""gProportion"": 1.1133004926108374, ""bProportion"": 1.1443850267379678}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#1F8273"", ""opacity"": 255}, {""color"": ""#74D8C9"", ""opacity"": 255}, {""color"": ""#2A625A"", ""opacity"": 255}, {""color"": ""#2BFFE1"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#1F8273"", ""opacity"": 255}, {""color"": ""#74D8C9"", ""opacity"": 255}, {""color"": ""#2A625A"", ""opacity"": 255}, {""color"": ""#2BFFE1"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#1F8273"", ""opacity"": 255}, {""color"": ""#74D8C9"", ""opacity"": 255}, {""color"": ""#2A625A"", ""opacity"": 255}, {""color"": ""#2BFFE1"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#1F8273"", ""opacity"": 255}, {""color"": ""#74D8C9"", ""opacity"": 255}, {""color"": ""#2A625A"", ""opacity"": 255}, {""color"": ""#2BFFE1"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#1F8273"", ""opacity"": 255}, {""color"": ""#74D8C9"", ""opacity"": 255}, {""color"": ""#2A625A"", ""opacity"": 255}, {""color"": ""#2BFFE1"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#1F8273"", ""opacity"": 255}, {""color"": ""#74D8C9"", ""opacity"": 255}, {""color"": ""#2A625A"", ""opacity"": 255}, {""color"": ""#2BFFE1"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#1F8273"", ""opacity"": 255}, {""color"": ""#74D8C9"", ""opacity"": 255}, {""color"": ""#2A625A"", ""opacity"": 255}, {""color"": ""#2BFFE1"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}, {""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}, {""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}, {""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}, {""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}, {""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}, {""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}, {""color"": ""#78ffeb"", ""opacity"": 255}, {""color"": ""#109480"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#7DD3FF"", ""opacity"": 150}, {""color"": ""#3DC4FF"", ""opacity"": 50}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#6EFFDF"", ""opacity"": 60}, {""color"": ""#37FFE3"", ""opacity"": 50}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FDFF82"", ""opacity"": 60}, {""color"": ""#FFFB36"", ""opacity"": 50}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#0B2B26"", ""opacity"": 255}, {""color"": ""#1B8976"", ""opacity"": 255}, {""color"": ""#A0B0AD"", ""opacity"": 255}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,77,"{""colorParam"": ""#000000"", ""gradientParam"": ""#000000"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
