_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#c6b1f7"", ""gradientParam"": ""#c6b1f7"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.7424242424242424, ""gProportion"": 0.7062146892655368, ""bProportion"": 0.8097165991902834}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#937dc8"", ""gradientParam"": ""#937dc8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 1.0384615384615385, ""gProportion"": 1.0378787878787878, ""bProportion"": 1.028301886792453}",255,"{""colorParam"": ""#9c84d4"", ""gradientParam"": ""#a289da"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#f1e7ff"", ""gradientParam"": ""#f1e7ff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#f1e7ff"", ""gradientParam"": ""#f1e7ff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#aa91d9"", ""gradientParam"": ""#aa91d9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#704bb0"", ""gradientParam"": ""#704bb0"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#523585"", ""gradientParam"": ""#523585"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#e5d8ff"", ""gradientParam"": ""#e5d8ff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#e5d8ff"", ""gradientParam"": ""#e5d8ff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#f1e7ff"", ""gradientParam"": ""#f1e7ff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#f4e4bc"", ""gradientParam"": ""#f4e4bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#8e6a4a"", ""gradientParam"": ""#8e6a4a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dec69f"", ""gradientParam"": ""#dec69f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b19370"", ""gradientParam"": ""#b19370"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1b186"", ""gradientParam"": ""#d1b186"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#43322c"", ""gradientParam"": ""#43322c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#faf1d5"", ""gradientParam"": ""#faf1d5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#aa8059"", ""gradientParam"": ""#aa8059"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f0e0bc"", ""gradientParam"": ""#f0e0bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdaf86"", ""gradientParam"": ""#cdaf86"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e8cda1"", ""gradientParam"": ""#e8cda1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#513c35"", ""gradientParam"": ""#513c35"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#bea5eb"", ""gradientParam"": ""#bea5eb"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#7e57c2"", ""gradientParam"": ""#7e57c2"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#DB00E0"", ""opacity"": 255}, {""color"": ""#E144F1"", ""opacity"": 255}, {""color"": ""#EFAAFF"", ""opacity"": 200}]",,"[{""rProportion"": 1.0478468899521531, ""gProportion"": 0, ""bProportion"": 1.0769230769230769}, {""rProportion"": 1.076555023923445, ""gProportion"": 1.0303030303030303, ""bProportion"": 1.1586538461538463}, {""rProportion"": 1.1435406698564594, ""gProportion"": 2.5757575757575757, ""bProportion"": 1.2259615384615385}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#DB00E0"", ""opacity"": 255}, {""color"": ""#E144F1"", ""opacity"": 255}, {""color"": ""#EFAAFF"", ""opacity"": 200}]",,"[{""rProportion"": 1.0478468899521531, ""gProportion"": 0, ""bProportion"": 1.0769230769230769}, {""rProportion"": 1.076555023923445, ""gProportion"": 1.0303030303030303, ""bProportion"": 1.1586538461538463}, {""rProportion"": 1.1435406698564594, ""gProportion"": 2.5757575757575757, ""bProportion"": 1.2259615384615385}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#DB00E0"", ""opacity"": 255}, {""color"": ""#E144F1"", ""opacity"": 255}, {""color"": ""#EFAAFF"", ""opacity"": 200}]",,"[{""rProportion"": 1.0478468899521531, ""gProportion"": 0, ""bProportion"": 1.0769230769230769}, {""rProportion"": 1.076555023923445, ""gProportion"": 1.0303030303030303, ""bProportion"": 1.1586538461538463}, {""rProportion"": 1.1435406698564594, ""gProportion"": 2.5757575757575757, ""bProportion"": 1.2259615384615385}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#DB00E0"", ""opacity"": 255}, {""color"": ""#E144F1"", ""opacity"": 255}, {""color"": ""#EFAAFF"", ""opacity"": 200}]",,"[{""rProportion"": 1.0478468899521531, ""gProportion"": 0, ""bProportion"": 1.0769230769230769}, {""rProportion"": 1.076555023923445, ""gProportion"": 1.0303030303030303, ""bProportion"": 1.1586538461538463}, {""rProportion"": 1.1435406698564594, ""gProportion"": 2.5757575757575757, ""bProportion"": 1.2259615384615385}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#DB00E0"", ""opacity"": 255}, {""color"": ""#E144F1"", ""opacity"": 255}, {""color"": ""#EFAAFF"", ""opacity"": 200}]",,"[{""rProportion"": 1.0478468899521531, ""gProportion"": 0, ""bProportion"": 1.0769230769230769}, {""rProportion"": 1.076555023923445, ""gProportion"": 1.0303030303030303, ""bProportion"": 1.1586538461538463}, {""rProportion"": 1.1435406698564594, ""gProportion"": 2.5757575757575757, ""bProportion"": 1.2259615384615385}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#DB00E0"", ""opacity"": 255}, {""color"": ""#E144F1"", ""opacity"": 255}, {""color"": ""#EFAAFF"", ""opacity"": 200}]",,"[{""rProportion"": 1.0478468899521531, ""gProportion"": 0, ""bProportion"": 1.0769230769230769}, {""rProportion"": 1.076555023923445, ""gProportion"": 1.0303030303030303, ""bProportion"": 1.1586538461538463}, {""rProportion"": 1.1435406698564594, ""gProportion"": 2.5757575757575757, ""bProportion"": 1.2259615384615385}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#DB00E0"", ""opacity"": 255}, {""color"": ""#E144F1"", ""opacity"": 255}, {""color"": ""#EFAAFF"", ""opacity"": 200}]",,"[{""rProportion"": 1.0478468899521531, ""gProportion"": 0, ""bProportion"": 1.0769230769230769}, {""rProportion"": 1.076555023923445, ""gProportion"": 1.0303030303030303, ""bProportion"": 1.1586538461538463}, {""rProportion"": 1.1435406698564594, ""gProportion"": 2.5757575757575757, ""bProportion"": 1.2259615384615385}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FF75FE"", ""opacity"": 150}, {""color"": ""#FF41FE"", ""opacity"": 255}, {""color"": ""#401C40"", ""opacity"": 255}, {""color"": ""#FF94FE"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FF75FE"", ""opacity"": 150}, {""color"": ""#FF41FE"", ""opacity"": 255}, {""color"": ""#401C40"", ""opacity"": 255}, {""color"": ""#FF94FE"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FF75FE"", ""opacity"": 150}, {""color"": ""#FF41FE"", ""opacity"": 255}, {""color"": ""#401C40"", ""opacity"": 255}, {""color"": ""#FF94FE"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FF75FE"", ""opacity"": 150}, {""color"": ""#FF41FE"", ""opacity"": 255}, {""color"": ""#401C40"", ""opacity"": 255}, {""color"": ""#FF94FE"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FF75FE"", ""opacity"": 150}, {""color"": ""#FF41FE"", ""opacity"": 255}, {""color"": ""#401C40"", ""opacity"": 255}, {""color"": ""#FF94FE"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FF75FE"", ""opacity"": 150}, {""color"": ""#FF41FE"", ""opacity"": 255}, {""color"": ""#401C40"", ""opacity"": 255}, {""color"": ""#FF94FE"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FF75FE"", ""opacity"": 150}, {""color"": ""#FF41FE"", ""opacity"": 255}, {""color"": ""#401C40"", ""opacity"": 255}, {""color"": ""#FF94FE"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5f4ff"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}, {""color"": ""#ffee2d"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5f4ff"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}, {""color"": ""#ffee2d"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5f4ff"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}, {""color"": ""#ffee2d"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5f4ff"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}, {""color"": ""#ffee2d"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5f4ff"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}, {""color"": ""#ffee2d"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5f4ff"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}, {""color"": ""#ffee2d"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#f5f4ff"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}, {""color"": ""#ffee2d"", ""opacity"": 255}, {""color"": ""#ff44fe"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#B8D6FF"", ""opacity"": 255}, {""color"": ""#3CBDFF"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#96FFED"", ""opacity"": 150}, {""color"": ""#5FFFE9"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFF45C"", ""opacity"": 150}, {""color"": ""#FFE12E"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FFB946"", ""opacity"": 150}, {""color"": ""#E5B429"", ""opacity"": 255}, {""color"": ""#110812"", ""opacity"": 255}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,255,"{""colorParam"": ""#705f97"", ""gradientParam"": ""#705f97"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
