_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#641f1f"", ""gradientParam"": ""#641f1f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.89, ""gProportion"": 0.9354838709677419, ""bProportion"": 0.9354838709677419}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#591d1d"", ""gradientParam"": ""#591d1d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#b33434"", ""gradientParam"": ""#b33434"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#f8b346"", ""gradientParam"": ""#f8b346"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#f8b346"", ""gradientParam"": ""#f8b346"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#c6ff2e"", ""gradientParam"": ""#c6ff2e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#b33434"", ""gradientParam"": ""#b33434"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#641f1f"", ""gradientParam"": ""#641f1f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#762424"", ""gradientParam"": ""#762424"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#f8b346"", ""gradientParam"": ""#f8b346"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#f8b346"", ""gradientParam"": ""#f8b346"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#f8b346"", ""gradientParam"": ""#f8b346"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#d3e23c"", ""gradientParam"": ""#d3e23c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#565e19"", ""gradientParam"": ""#565e19"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b8c535"", ""gradientParam"": ""#b8c535"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#78811d"", ""gradientParam"": ""#78811d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#a8b21f"", ""gradientParam"": ""#a8b21f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#353a0f"", ""gradientParam"": ""#353a0f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#f8ff65"", ""gradientParam"": ""#f8ff65"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#707a21"", ""gradientParam"": ""#707a21"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d9e344"", ""gradientParam"": ""#d9e344"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#96a026"", ""gradientParam"": ""#96a026"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdd628"", ""gradientParam"": ""#cdd628"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#444a13"", ""gradientParam"": ""#444a13"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#d64040"", ""gradientParam"": ""#d64040"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#962b2b"", ""gradientParam"": ""#962b2b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FFD43F"", ""opacity"": 255}, {""color"": ""#B8972E"", ""opacity"": 200}, {""color"": ""#D0AA1E"", ""opacity"": 95}]",,"[{""rProportion"": 1.108695652173913, ""gProportion"": 1.0443349753694582, ""bProportion"": 3.7058823529411766}, {""rProportion"": 0.8, ""gProportion"": 0.7438423645320197, ""bProportion"": 2.7058823529411766}, {""rProportion"": 0.9043478260869565, ""gProportion"": 0.8374384236453202, ""bProportion"": 1.7647058823529411}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FF933D"", ""opacity"": 255}, {""color"": ""#C46C28"", ""opacity"": 220}, {""color"": ""#DA772A"", ""opacity"": 105}]",,"[{""rProportion"": 1.0537190082644627, ""gProportion"": 1.1221374045801527, ""bProportion"": 1.3555555555555556}, {""rProportion"": 0.8099173553719008, ""gProportion"": 0.8244274809160306, ""bProportion"": 0.8888888888888888}, {""rProportion"": 0.9008264462809917, ""gProportion"": 0.9083969465648855, ""bProportion"": 0.9333333333333333}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#607EFE"", ""opacity"": 255}, {""color"": ""#546CCF"", ""opacity"": 220}, {""color"": ""#2E53EA"", ""opacity"": 120}]",,"[{""rProportion"": 1.170731707317073, ""gProportion"": 1.125, ""bProportion"": 1.1091703056768558}, {""rProportion"": 1.024390243902439, ""gProportion"": 0.9642857142857143, ""bProportion"": 0.9039301310043668}, {""rProportion"": 0.5609756097560976, ""gProportion"": 0.7410714285714286, ""bProportion"": 1.0218340611353711}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#99C85A"", ""opacity"": 255}, {""color"": ""#619024"", ""opacity"": 220}, {""color"": ""#6CA91A"", ""opacity"": 105}]",,"[{""rProportion"": 1.2439024390243902, ""gProportion"": 1.1235955056179776, ""bProportion"": 2.903225806451613}, {""rProportion"": 0.7886178861788617, ""gProportion"": 0.8089887640449438, ""bProportion"": 1.1612903225806452}, {""rProportion"": 0.8780487804878049, ""gProportion"": 0.949438202247191, ""bProportion"": 0.8387096774193549}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FFD43F"", ""opacity"": 255}, {""color"": ""#B8972E"", ""opacity"": 200}, {""color"": ""#D0AA1E"", ""opacity"": 95}]",,"[{""rProportion"": 1.108695652173913, ""gProportion"": 1.0443349753694582, ""bProportion"": 3.7058823529411766}, {""rProportion"": 0.8, ""gProportion"": 0.7438423645320197, ""bProportion"": 2.7058823529411766}, {""rProportion"": 0.9043478260869565, ""gProportion"": 0.8374384236453202, ""bProportion"": 1.7647058823529411}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FF933D"", ""opacity"": 255}, {""color"": ""#C46C28"", ""opacity"": 220}, {""color"": ""#DA772A"", ""opacity"": 105}]",,"[{""rProportion"": 1.0537190082644627, ""gProportion"": 1.1221374045801527, ""bProportion"": 1.3555555555555556}, {""rProportion"": 0.8099173553719008, ""gProportion"": 0.8244274809160306, ""bProportion"": 0.8888888888888888}, {""rProportion"": 0.9008264462809917, ""gProportion"": 0.9083969465648855, ""bProportion"": 0.9333333333333333}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#607EFE"", ""opacity"": 255}, {""color"": ""#546CCF"", ""opacity"": 220}, {""color"": ""#2E53EA"", ""opacity"": 120}]",,"[{""rProportion"": 1.170731707317073, ""gProportion"": 1.125, ""bProportion"": 1.1091703056768558}, {""rProportion"": 1.024390243902439, ""gProportion"": 0.9642857142857143, ""bProportion"": 0.9039301310043668}, {""rProportion"": 0.5609756097560976, ""gProportion"": 0.7410714285714286, ""bProportion"": 1.0218340611353711}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFF5D1"", ""opacity"": 255}, {""color"": ""#BF800D"", ""opacity"": 255}, {""color"": ""#7B5500"", ""opacity"": 255}, {""color"": ""#FFEBAB"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FF7100"", ""opacity"": 255}, {""color"": ""#FF7100"", ""opacity"": 255}, {""color"": ""#8B3D00"", ""opacity"": 255}, {""color"": ""#FFAF70"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#6F8CE3"", ""opacity"": 255}, {""color"": ""#354FED"", ""opacity"": 255}, {""color"": ""#001284"", ""opacity"": 255}, {""color"": ""#A8B4FF"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#9BBE1C"", ""opacity"": 255}, {""color"": ""#68A917"", ""opacity"": 255}, {""color"": ""#407400"", ""opacity"": 255}, {""color"": ""#CBE6AA"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFF5D1"", ""opacity"": 255}, {""color"": ""#BF800D"", ""opacity"": 255}, {""color"": ""#7B5500"", ""opacity"": 255}, {""color"": ""#FFEBAB"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FF7100"", ""opacity"": 255}, {""color"": ""#FF7100"", ""opacity"": 255}, {""color"": ""#8B3D00"", ""opacity"": 255}, {""color"": ""#FFAF70"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#6F8CE3"", ""opacity"": 255}, {""color"": ""#354FED"", ""opacity"": 255}, {""color"": ""#001284"", ""opacity"": 255}, {""color"": ""#A8B4FF"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eef9ff"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#3f87ff"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#54A3FF"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#00FFF0"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FFE600"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF7D7D"", ""opacity"": 175}, {""color"": ""#960000"", ""opacity"": 255}, {""color"": ""#650000"", ""opacity"": 255}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,128,"{""colorParam"": ""#8a2626"", ""gradientParam"": ""#8a2626"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
