_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#242c54"", ""gradientParam"": ""#242c54"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.8333333333333334, ""gProportion"": 0.8636363636363636, ""bProportion"": 0.8809523809523809}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#1e264a"", ""gradientParam"": ""#1e264a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 0.859375, ""gProportion"": 0.8777777777777778, ""bProportion"": 0.89375}",255,"{""colorParam"": ""#405aa0"", ""gradientParam"": ""#374f8f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#d3e2f9"", ""gradientParam"": ""#d3e2f9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#d3e2f9"", ""gradientParam"": ""#d3e2f9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#5c7ee6"", ""gradientParam"": ""#5c7ee6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#3844a5"", ""gradientParam"": ""#3844a5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#2e398e"", ""gradientParam"": ""#2e398e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#b9ccff"", ""gradientParam"": ""#b9ccff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#b9ccff"", ""gradientParam"": ""#b9ccff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#d3e2f9"", ""gradientParam"": ""#d3e2f9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#e0cea3"", ""gradientParam"": ""#e0cea3"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#8e6a4a"", ""gradientParam"": ""#8e6a4a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e6cea5"", ""gradientParam"": ""#e6cea5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b59570"", ""gradientParam"": ""#b59570"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d0af83"", ""gradientParam"": ""#d0af83"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#4d2608"", ""gradientParam"": ""#4d2608"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#fff9d7"", ""gradientParam"": ""#fff9d7"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#9b6e4f"", ""gradientParam"": ""#9b6e4f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f1d3b2"", ""gradientParam"": ""#f1d3b2"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#bd9c76"", ""gradientParam"": ""#bd9c76"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e5c397"", ""gradientParam"": ""#e5c397"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#4d2608"", ""gradientParam"": ""#4d2608"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#6786d3"", ""gradientParam"": ""#637ace"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#3d5495"", ""gradientParam"": ""#3d5495"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#008EFF"", ""opacity"": 255}, {""color"": ""#2647DB"", ""opacity"": 255}, {""color"": ""#0E2A9F"", ""opacity"": 255}]",,"[{""rProportion"": 0, ""gProportion"": 2.8979591836734695, ""bProportion"": 1.2259615384615385}, {""rProportion"": 0.9047619047619048, ""gProportion"": 1.4489795918367347, ""bProportion"": 1.0528846153846154}, {""rProportion"": 0.3333333333333333, ""gProportion"": 0.8571428571428571, ""bProportion"": 0.7644230769230769}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FFCE3F"", ""opacity"": 255}, {""color"": ""#896800"", ""opacity"": 255}, {""color"": ""#634B00"", ""opacity"": 255}]",,"[{""rProportion"": 1.2259615384615385, ""gProportion"": 1.2189349112426036, ""bProportion"": 1.75}, {""rProportion"": 0.6586538461538461, ""gProportion"": 0.6153846153846154, ""bProportion"": 0}, {""rProportion"": 0.47596153846153844, ""gProportion"": 0.4437869822485207, ""bProportion"": 0}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#B547FF"", ""opacity"": 255}, {""color"": ""#A033EF"", ""opacity"": 255}, {""color"": ""#5A0080"", ""opacity"": 255}]",,"[{""rProportion"": 1.052325581395349, ""gProportion"": 1.8205128205128205, ""bProportion"": 1.2259615384615385}, {""rProportion"": 0.9302325581395349, ""gProportion"": 1.3076923076923077, ""bProportion"": 1.1490384615384615}, {""rProportion"": 0.5232558139534884, ""gProportion"": 0, ""bProportion"": 0.6153846153846154}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FFA235"", ""opacity"": 255}, {""color"": ""#994F33"", ""opacity"": 255}, {""color"": ""#632905"", ""opacity"": 255}]",,"[{""rProportion"": 1.2200956937799043, ""gProportion"": 1.8837209302325582, ""bProportion"": 1.5588235294117647}, {""rProportion"": 0.7320574162679426, ""gProportion"": 0.9186046511627907, ""bProportion"": 1.5}, {""rProportion"": 0.47368421052631576, ""gProportion"": 0.47674418604651164, ""bProportion"": 0.14705882352941177}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#E2333D"", ""opacity"": 255}, {""color"": ""#842128"", ""opacity"": 255}, {""color"": ""#4A171B"", ""opacity"": 255}]",,"[{""rProportion"": 1.0865384615384615, ""gProportion"": 1.2142857142857142, ""bProportion"": 1.4523809523809523}, {""rProportion"": 0.6346153846153846, ""gProportion"": 0.7857142857142857, ""bProportion"": 0.9523809523809523}, {""rProportion"": 0.3557692307692308, ""gProportion"": 0.5476190476190477, ""bProportion"": 0.6428571428571429}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#1CB200"", ""opacity"": 255}, {""color"": ""#0F7F0C"", ""opacity"": 255}, {""color"": ""#174316"", ""opacity"": 255}]",,"[{""rProportion"": 0.45901639344262296, ""gProportion"": 0.8682926829268293, ""bProportion"": 0}, {""rProportion"": 0.2459016393442623, ""gProportion"": 0.6195121951219512, ""bProportion"": 0.3}, {""rProportion"": 0.3770491803278688, ""gProportion"": 0.32682926829268294, ""bProportion"": 0.55}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#26CCFF"", ""opacity"": 255}, {""color"": ""#057799"", ""opacity"": 255}, {""color"": ""#1C4484"", ""opacity"": 255}]",,"[{""rProportion"": 1.0555555555555556, ""gProportion"": 1.1791907514450868, ""bProportion"": 1.2259615384615385}, {""rProportion"": 0.1388888888888889, ""gProportion"": 0.6878612716763006, ""bProportion"": 0.7355769230769231}, {""rProportion"": 0.7777777777777778, ""gProportion"": 0.3930635838150289, ""bProportion"": 0.6346153846153846}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#92E3FF"", ""opacity"": 200}, {""color"": ""#0F4DFF"", ""opacity"": 255}, {""color"": ""#0E1D48"", ""opacity"": 255}, {""color"": ""#BBE7FF"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFE791"", ""opacity"": 150}, {""color"": ""#FFC318"", ""opacity"": 255}, {""color"": ""#5B4D19"", ""opacity"": 200}, {""color"": ""#FFEEAE"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#C4B1FF"", ""opacity"": 200}, {""color"": ""#851DFF"", ""opacity"": 255}, {""color"": ""#302063"", ""opacity"": 200}, {""color"": ""#B9A3FF"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFC194"", ""opacity"": 200}, {""color"": ""#FF740C"", ""opacity"": 255}, {""color"": ""#482B16"", ""opacity"": 200}, {""color"": ""#FFBD8C"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFB2AE"", ""opacity"": 150}, {""color"": ""#E80021"", ""opacity"": 255}, {""color"": ""#301111"", ""opacity"": 255}, {""color"": ""#FF8D8D"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#28E033"", ""opacity"": 200}, {""color"": ""#10902C"", ""opacity"": 255}, {""color"": ""#123B26"", ""opacity"": 200}, {""color"": ""#B4FFD8"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#B8FFFB"", ""opacity"": 150}, {""color"": ""#0AB6C1"", ""opacity"": 255}, {""color"": ""#582953"", ""opacity"": 200}, {""color"": ""#FF99F6"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#D4F2FC"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}, {""color"": ""#FEE632"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#D4F2FC"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}, {""color"": ""#FEE632"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#D4F2FC"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}, {""color"": ""#FEE632"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#D4F2FC"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}, {""color"": ""#FEE632"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#D4F2FC"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}, {""color"": ""#FEE632"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#D4F2FC"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}, {""color"": ""#FEE632"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#D4F2FC"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}, {""color"": ""#FEE632"", ""opacity"": 255}, {""color"": ""#3451D1"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#54A3FF"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#00FFF0"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FFE600"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF4B81"", ""opacity"": 150}, {""color"": ""#FF1B1B"", ""opacity"": 255}, {""color"": ""#000000"", ""opacity"": 180}]",,,,,,,
blcokshadow,1,2,,,,,,,255,"{""colorParam"": ""#1e264a"", ""gradientParam"": ""#1e264a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
