_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#afd7b3"", ""gradientParam"": ""#afd7b3"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.6457142857142857, ""gProportion"": 0.7348837209302326, ""bProportion"": 0.659217877094972}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#719e76"", ""gradientParam"": ""#719e76"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 1.0924369747899159, ""gProportion"": 0.9502762430939227, ""bProportion"": 1.0232558139534884}",255,"{""colorParam"": ""#77b581"", ""gradientParam"": ""#82ac84"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#e7fdea"", ""gradientParam"": ""#e7fdea"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#e7fdea"", ""gradientParam"": ""#e7fdea"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#79b482"", ""gradientParam"": ""#79b482"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#466e4a"", ""gradientParam"": ""#466e4a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#334f36"", ""gradientParam"": ""#334f36"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#d4f2d8"", ""gradientParam"": ""#d4f2d8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#d4f2d8"", ""gradientParam"": ""#d4f2d8"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#e7fdea"", ""gradientParam"": ""#e7fdea"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#f1e0b9"", ""gradientParam"": ""#f1e0b9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#9e7c5b"", ""gradientParam"": ""#9e7c5b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dec69f"", ""gradientParam"": ""#dec69f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b19470"", ""gradientParam"": ""#b19470"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1b186"", ""gradientParam"": ""#d1b186"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#5c433b"", ""gradientParam"": ""#5c433b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#faf1d5"", ""gradientParam"": ""#faf1d5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b8936d"", ""gradientParam"": ""#b8936d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f0e0bc"", ""gradientParam"": ""#f0e0bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdaf86"", ""gradientParam"": ""#cdaf86"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e8cda1"", ""gradientParam"": ""#e8cda1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#724d41"", ""gradientParam"": ""#724d41"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#67a771"", ""gradientParam"": ""#67a771"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#37713d"", ""gradientParam"": ""#37713d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#4ABF42"", ""opacity"": 255}, {""color"": ""#72BC67"", ""opacity"": 255}, {""color"": ""#DFFFD6"", ""opacity"": 150}]",,"[{""rProportion"": 0.6434782608695652, ""gProportion"": 0.9646464646464646, ""bProportion"": 0.6285714285714286}, {""rProportion"": 0.991304347826087, ""gProportion"": 0.9494949494949495, ""bProportion"": 0.9809523809523809}, {""rProportion"": 1.9391304347826086, ""gProportion"": 1.2878787878787878, ""bProportion"": 2.038095238095238}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#4ABF42"", ""opacity"": 255}, {""color"": ""#72BC67"", ""opacity"": 255}, {""color"": ""#DFFFD6"", ""opacity"": 150}]",,"[{""rProportion"": 0.6434782608695652, ""gProportion"": 0.9646464646464646, ""bProportion"": 0.6285714285714286}, {""rProportion"": 0.991304347826087, ""gProportion"": 0.9494949494949495, ""bProportion"": 0.9809523809523809}, {""rProportion"": 1.9391304347826086, ""gProportion"": 1.2878787878787878, ""bProportion"": 2.038095238095238}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#4ABF42"", ""opacity"": 255}, {""color"": ""#72BC67"", ""opacity"": 255}, {""color"": ""#DFFFD6"", ""opacity"": 150}]",,"[{""rProportion"": 0.6434782608695652, ""gProportion"": 0.9646464646464646, ""bProportion"": 0.6285714285714286}, {""rProportion"": 0.991304347826087, ""gProportion"": 0.9494949494949495, ""bProportion"": 0.9809523809523809}, {""rProportion"": 1.9391304347826086, ""gProportion"": 1.2878787878787878, ""bProportion"": 2.038095238095238}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#4ABF42"", ""opacity"": 255}, {""color"": ""#72BC67"", ""opacity"": 255}, {""color"": ""#DFFFD6"", ""opacity"": 150}]",,"[{""rProportion"": 0.6434782608695652, ""gProportion"": 0.9646464646464646, ""bProportion"": 0.6285714285714286}, {""rProportion"": 0.991304347826087, ""gProportion"": 0.9494949494949495, ""bProportion"": 0.9809523809523809}, {""rProportion"": 1.9391304347826086, ""gProportion"": 1.2878787878787878, ""bProportion"": 2.038095238095238}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#4ABF42"", ""opacity"": 255}, {""color"": ""#72BC67"", ""opacity"": 255}, {""color"": ""#DFFFD6"", ""opacity"": 150}]",,"[{""rProportion"": 0.6434782608695652, ""gProportion"": 0.9646464646464646, ""bProportion"": 0.6285714285714286}, {""rProportion"": 0.991304347826087, ""gProportion"": 0.9494949494949495, ""bProportion"": 0.9809523809523809}, {""rProportion"": 1.9391304347826086, ""gProportion"": 1.2878787878787878, ""bProportion"": 2.038095238095238}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#4ABF42"", ""opacity"": 255}, {""color"": ""#72BC67"", ""opacity"": 255}, {""color"": ""#DFFFD6"", ""opacity"": 150}]",,"[{""rProportion"": 0.6434782608695652, ""gProportion"": 0.9646464646464646, ""bProportion"": 0.6285714285714286}, {""rProportion"": 0.991304347826087, ""gProportion"": 0.9494949494949495, ""bProportion"": 0.9809523809523809}, {""rProportion"": 1.9391304347826086, ""gProportion"": 1.2878787878787878, ""bProportion"": 2.038095238095238}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#4ABF42"", ""opacity"": 255}, {""color"": ""#72BC67"", ""opacity"": 255}, {""color"": ""#DFFFD6"", ""opacity"": 150}]",,"[{""rProportion"": 0.6434782608695652, ""gProportion"": 0.9646464646464646, ""bProportion"": 0.6285714285714286}, {""rProportion"": 0.991304347826087, ""gProportion"": 0.9494949494949495, ""bProportion"": 0.9809523809523809}, {""rProportion"": 1.9391304347826086, ""gProportion"": 1.2878787878787878, ""bProportion"": 2.038095238095238}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#86EA80"", ""opacity"": 180}, {""color"": ""#5FC451"", ""opacity"": 255}, {""color"": ""#056007"", ""opacity"": 255}, {""color"": ""#D1FFD7"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#86EA80"", ""opacity"": 180}, {""color"": ""#5FC451"", ""opacity"": 255}, {""color"": ""#056007"", ""opacity"": 255}, {""color"": ""#D1FFD7"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#86EA80"", ""opacity"": 180}, {""color"": ""#5FC451"", ""opacity"": 255}, {""color"": ""#056007"", ""opacity"": 255}, {""color"": ""#D1FFD7"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#86EA80"", ""opacity"": 180}, {""color"": ""#5FC451"", ""opacity"": 255}, {""color"": ""#056007"", ""opacity"": 255}, {""color"": ""#D1FFD7"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#86EA80"", ""opacity"": 180}, {""color"": ""#5FC451"", ""opacity"": 255}, {""color"": ""#056007"", ""opacity"": 255}, {""color"": ""#D1FFD7"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#86EA80"", ""opacity"": 180}, {""color"": ""#5FC451"", ""opacity"": 255}, {""color"": ""#056007"", ""opacity"": 255}, {""color"": ""#D1FFD7"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#86EA80"", ""opacity"": 180}, {""color"": ""#5FC451"", ""opacity"": 255}, {""color"": ""#056007"", ""opacity"": 255}, {""color"": ""#D1FFD7"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eefff0"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eefff0"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eefff0"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eefff0"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eefff0"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eefff0"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#eefff0"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#059bd3"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#41A7FF"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#33FFF4"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FFEA2E"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#C0EB58"", ""opacity"": 180}, {""color"": ""#65D22D"", ""opacity"": 255}, {""color"": ""#000000"", ""opacity"": 180}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,77,"{""colorParam"": ""#000000"", ""gradientParam"": ""#000000"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
