_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#292a2b"", ""gradientParam"": ""#292a2b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.8048780487804879, ""gProportion"": 0.7857142857142857, ""bProportion"": 0.7906976744186046}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#212122"", ""gradientParam"": ""#212122"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 1.0517241379310345, ""gProportion"": 1.0333333333333334, ""bProportion"": 1.0491803278688525}",255,"{""colorParam"": ""#3a3c3d"", ""gradientParam"": ""#3d3e40"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#56565a"", ""gradientParam"": ""#56565a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#212223"", ""gradientParam"": ""#212223"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#3d3e3f"", ""gradientParam"": ""#3d3e3f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#f1e0b9"", ""gradientParam"": ""#f1e0b9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#8e6a4a"", ""gradientParam"": ""#8e6a4a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dec69f"", ""gradientParam"": ""#dec69f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b19370"", ""gradientParam"": ""#b19370"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1b186"", ""gradientParam"": ""#d1b186"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#252525"", ""gradientParam"": ""#252525"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#faf1d5"", ""gradientParam"": ""#faf1d5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#aa8059"", ""gradientParam"": ""#aa8059"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f0e0bc"", ""gradientParam"": ""#f0e0bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdaf86"", ""gradientParam"": ""#cdaf86"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e8cda1"", ""gradientParam"": ""#e8cda1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#252525"", ""gradientParam"": ""#252525"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#56565a"", ""gradientParam"": ""#56565a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#212223"", ""gradientParam"": ""#212223"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FFCE0D"", ""opacity"": 255}, {""color"": ""#EAB700"", ""opacity"": 255}, {""color"": ""#886000"", ""opacity"": 255}]",,"[{""rProportion"": 1.0669456066945606, ""gProportion"": 1.0618556701030928, ""bProportion"": 0.8666666666666667}, {""rProportion"": 0.9790794979079498, ""gProportion"": 0.9432989690721649, ""bProportion"": 0}, {""rProportion"": 0.5690376569037657, ""gProportion"": 0.4948453608247423, ""bProportion"": 0}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FFCE0D"", ""opacity"": 255}, {""color"": ""#EAB700"", ""opacity"": 255}, {""color"": ""#886000"", ""opacity"": 255}]",,"[{""rProportion"": 1.0669456066945606, ""gProportion"": 1.0618556701030928, ""bProportion"": 0.8666666666666667}, {""rProportion"": 0.9790794979079498, ""gProportion"": 0.9432989690721649, ""bProportion"": 0}, {""rProportion"": 0.5690376569037657, ""gProportion"": 0.4948453608247423, ""bProportion"": 0}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FFCE0D"", ""opacity"": 255}, {""color"": ""#EAB700"", ""opacity"": 255}, {""color"": ""#886000"", ""opacity"": 255}]",,"[{""rProportion"": 1.0669456066945606, ""gProportion"": 1.0618556701030928, ""bProportion"": 0.8666666666666667}, {""rProportion"": 0.9790794979079498, ""gProportion"": 0.9432989690721649, ""bProportion"": 0}, {""rProportion"": 0.5690376569037657, ""gProportion"": 0.4948453608247423, ""bProportion"": 0}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FFCE0D"", ""opacity"": 255}, {""color"": ""#EAB700"", ""opacity"": 255}, {""color"": ""#886000"", ""opacity"": 255}]",,"[{""rProportion"": 1.0669456066945606, ""gProportion"": 1.0618556701030928, ""bProportion"": 0.8666666666666667}, {""rProportion"": 0.9790794979079498, ""gProportion"": 0.9432989690721649, ""bProportion"": 0}, {""rProportion"": 0.5690376569037657, ""gProportion"": 0.4948453608247423, ""bProportion"": 0}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FFCE0D"", ""opacity"": 255}, {""color"": ""#EAB700"", ""opacity"": 255}, {""color"": ""#886000"", ""opacity"": 255}]",,"[{""rProportion"": 1.0669456066945606, ""gProportion"": 1.0618556701030928, ""bProportion"": 0.8666666666666667}, {""rProportion"": 0.9790794979079498, ""gProportion"": 0.9432989690721649, ""bProportion"": 0}, {""rProportion"": 0.5690376569037657, ""gProportion"": 0.4948453608247423, ""bProportion"": 0}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FFCE0D"", ""opacity"": 255}, {""color"": ""#EAB700"", ""opacity"": 255}, {""color"": ""#886000"", ""opacity"": 255}]",,"[{""rProportion"": 1.0669456066945606, ""gProportion"": 1.0618556701030928, ""bProportion"": 0.8666666666666667}, {""rProportion"": 0.9790794979079498, ""gProportion"": 0.9432989690721649, ""bProportion"": 0}, {""rProportion"": 0.5690376569037657, ""gProportion"": 0.4948453608247423, ""bProportion"": 0}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FFCE0D"", ""opacity"": 255}, {""color"": ""#EAB700"", ""opacity"": 255}, {""color"": ""#886000"", ""opacity"": 255}]",,"[{""rProportion"": 1.0669456066945606, ""gProportion"": 1.0618556701030928, ""bProportion"": 0.8666666666666667}, {""rProportion"": 0.9790794979079498, ""gProportion"": 0.9432989690721649, ""bProportion"": 0}, {""rProportion"": 0.5690376569037657, ""gProportion"": 0.4948453608247423, ""bProportion"": 0}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD010"", ""opacity"": 157}, {""color"": ""#FFDB4F"", ""opacity"": 255}, {""color"": ""#746734"", ""opacity"": 255}, {""color"": ""#FFED4A"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD010"", ""opacity"": 157}, {""color"": ""#FFDB4F"", ""opacity"": 255}, {""color"": ""#746734"", ""opacity"": 255}, {""color"": ""#FFED4A"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD010"", ""opacity"": 157}, {""color"": ""#FFDB4F"", ""opacity"": 255}, {""color"": ""#746734"", ""opacity"": 255}, {""color"": ""#FFED4A"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD010"", ""opacity"": 157}, {""color"": ""#FFDB4F"", ""opacity"": 255}, {""color"": ""#746734"", ""opacity"": 255}, {""color"": ""#FFED4A"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD010"", ""opacity"": 157}, {""color"": ""#FFDB4F"", ""opacity"": 255}, {""color"": ""#746734"", ""opacity"": 255}, {""color"": ""#FFED4A"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD010"", ""opacity"": 157}, {""color"": ""#FFDB4F"", ""opacity"": 255}, {""color"": ""#746734"", ""opacity"": 255}, {""color"": ""#FFED4A"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD010"", ""opacity"": 157}, {""color"": ""#FFDB4F"", ""opacity"": 255}, {""color"": ""#746734"", ""opacity"": 255}, {""color"": ""#FFED4A"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#ffffff"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}, {""color"": ""#ffea00"", ""opacity"": 255}, {""color"": ""#7f7f7f"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 90}, {""color"": ""#11AEFF"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 90}, {""color"": ""#00FFC7"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 90}, {""color"": ""#FFFA16"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF6B6B"", ""opacity"": 255}, {""color"": ""#581010"", ""opacity"": 255}, {""color"": ""#23160D"", ""opacity"": 255}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,255,"{""colorParam"": ""#2a2b2d"", ""gradientParam"": ""#2a2b2d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
