_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
board_bg,1,2,prefabs/skin/board/SkinBoardPrefab,,,,,"{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#7f3e45"", ""gradientParam"": ""#7f3e45"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.905511811023622, ""gProportion"": 0.8548387096774194, ""bProportion"": 0.8840579710144928}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#73353d"", ""gradientParam"": ""#73353d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
game_bg,1,2,prefabs/skin/GameBg/SkinGameBgPrefab,,,,,"{""rProportion"": 1.004201680672269, ""gProportion"": 1.0246913580246915, ""bProportion"": 1.0289017341040463}",255,"{""colorParam"": ""#eea2ad"", ""gradientParam"": ""#efa6b2"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_change_btn,1,2,ChangeSkin/skin1/Setting/prefab/SkinShaderChangeSkinBtn,,,,,,255,"{""colorParam"": ""#fff1f2"", ""gradientParam"": ""#fff1f2"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_btn,1,2,prefabs/skin/setup/SkinSetupBtnPrefab,,,,,,255,"{""colorParam"": ""#fff1f2"", ""gradientParam"": ""#fff1f2"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
score,1,2,prefabs/skin/score/SkinScorePrefab,,,,,,255,"{""colorParam"": ""#ffffff"", ""gradientParam"": ""#ffffff"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_outer_frame,1,2,prefabs/skin/setup/SkinSetupBgOuterFramePrefab,,,,,,255,"{""colorParam"": ""#e38597"", ""gradientParam"": ""#e38597"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_inner_frame,1,2,prefabs/skin/setup/SkinSetupBgInnerFramePrefab,,,,,,255,"{""colorParam"": ""#9c495a"", ""gradientParam"": ""#9c495a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_separation_line,1,2,prefabs/skin/setup/SkinSetupBgSeparationLinePrefab,,,,,,255,"{""colorParam"": ""#803a47"", ""gradientParam"": ""#803a47"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
setup_close_btn,1,2,prefabs/skin/setup/SkinSetupCloseBtnPrefab,,,,,,255,"{""colorParam"": ""#ffe5f0"", ""gradientParam"": ""#ffe5f0"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
skin_setup_msg,1,2,prefabs/skin/setup/SkinSetupDescPrefab,,,,,,255,"{""colorParam"": ""#ffe5f0"", ""gradientParam"": ""#ffe5f0"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_game_back,1,2,prefabs/skin/travelGameBackBtn/SkinGameBackBtnPrefab,,,,,,255,"{""colorParam"": ""#fff1f2"", ""gradientParam"": ""#fff1f2"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_gemstone_substrate,1,3,prefabs/skin/block/SkinBlockPrefab,,,,,,,,"[{""colorParam"": ""#f4e4bc"", ""gradientParam"": ""#f4e4bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#8e6a4a"", ""gradientParam"": ""#8e6a4a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dec69f"", ""gradientParam"": ""#dec69f"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b19370"", ""gradientParam"": ""#b19370"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d1b186"", ""gradientParam"": ""#d1b186"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#43322c"", ""gradientParam"": ""#43322c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[{""colorParam"": ""#faf1d5"", ""gradientParam"": ""#faf1d5"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#aa8059"", ""gradientParam"": ""#aa8059"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f0e0bc"", ""gradientParam"": ""#f0e0bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#cdaf86"", ""gradientParam"": ""#cdaf86"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e8cda1"", ""gradientParam"": ""#e8cda1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#513c35"", ""gradientParam"": ""#513c35"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]"
travel_target_ribbon_up,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#d27685"", ""gradientParam"": ""#d27685"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
travel_target_ribbon_down,1,2,prefabs/skin/travelTargetRibbon/SkinTravelTargetRibbonPrefab,,,,,,255,"{""colorParam"": ""#a1465e"", ""gradientParam"": ""#a1465e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
clear1,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FF88AD"", ""opacity"": 255}, {""color"": ""#DA4D7C"", ""opacity"": 255}, {""color"": ""#A21953"", ""opacity"": 255}]",,"[{""rProportion"": 1.0851063829787233, ""gProportion"": 1.4166666666666667, ""bProportion"": 1.2446043165467626}, {""rProportion"": 0.9276595744680851, ""gProportion"": 0.8020833333333334, ""bProportion"": 0.8920863309352518}, {""rProportion"": 0.6893617021276596, ""gProportion"": 0.2604166666666667, ""bProportion"": 0.5971223021582733}]",,,,,
clear2,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FF88AD"", ""opacity"": 255}, {""color"": ""#DA4D7C"", ""opacity"": 255}, {""color"": ""#A21953"", ""opacity"": 255}]",,"[{""rProportion"": 1.0851063829787233, ""gProportion"": 1.4166666666666667, ""bProportion"": 1.2446043165467626}, {""rProportion"": 0.9276595744680851, ""gProportion"": 0.8020833333333334, ""bProportion"": 0.8920863309352518}, {""rProportion"": 0.6893617021276596, ""gProportion"": 0.2604166666666667, ""bProportion"": 0.5971223021582733}]",,,,,
clear3,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FF88AD"", ""opacity"": 255}, {""color"": ""#DA4D7C"", ""opacity"": 255}, {""color"": ""#A21953"", ""opacity"": 255}]",,"[{""rProportion"": 1.0851063829787233, ""gProportion"": 1.4166666666666667, ""bProportion"": 1.2446043165467626}, {""rProportion"": 0.9276595744680851, ""gProportion"": 0.8020833333333334, ""bProportion"": 0.8920863309352518}, {""rProportion"": 0.6893617021276596, ""gProportion"": 0.2604166666666667, ""bProportion"": 0.5971223021582733}]",,,,,
clear4,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FF88AD"", ""opacity"": 255}, {""color"": ""#DA4D7C"", ""opacity"": 255}, {""color"": ""#A21953"", ""opacity"": 255}]",,"[{""rProportion"": 1.0851063829787233, ""gProportion"": 1.4166666666666667, ""bProportion"": 1.2446043165467626}, {""rProportion"": 0.9276595744680851, ""gProportion"": 0.8020833333333334, ""bProportion"": 0.8920863309352518}, {""rProportion"": 0.6893617021276596, ""gProportion"": 0.2604166666666667, ""bProportion"": 0.5971223021582733}]",,,,,
clear5,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FF88AD"", ""opacity"": 255}, {""color"": ""#DA4D7C"", ""opacity"": 255}, {""color"": ""#A21953"", ""opacity"": 255}]",,"[{""rProportion"": 1.0851063829787233, ""gProportion"": 1.4166666666666667, ""bProportion"": 1.2446043165467626}, {""rProportion"": 0.9276595744680851, ""gProportion"": 0.8020833333333334, ""bProportion"": 0.8920863309352518}, {""rProportion"": 0.6893617021276596, ""gProportion"": 0.2604166666666667, ""bProportion"": 0.5971223021582733}]",,,,,
clear6,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FF88AD"", ""opacity"": 255}, {""color"": ""#DA4D7C"", ""opacity"": 255}, {""color"": ""#A21953"", ""opacity"": 255}]",,"[{""rProportion"": 1.0851063829787233, ""gProportion"": 1.4166666666666667, ""bProportion"": 1.2446043165467626}, {""rProportion"": 0.9276595744680851, ""gProportion"": 0.8020833333333334, ""bProportion"": 0.8920863309352518}, {""rProportion"": 0.6893617021276596, ""gProportion"": 0.2604166666666667, ""bProportion"": 0.5971223021582733}]",,,,,
clear7,0,4,,prefabs/skin/eliminate/SkinEliminatePrefab,"[{""color"": ""#FF88AD"", ""opacity"": 255}, {""color"": ""#DA4D7C"", ""opacity"": 255}, {""color"": ""#A21953"", ""opacity"": 255}]",,"[{""rProportion"": 1.0851063829787233, ""gProportion"": 1.4166666666666667, ""bProportion"": 1.2446043165467626}, {""rProportion"": 0.9276595744680851, ""gProportion"": 0.8020833333333334, ""bProportion"": 0.8920863309352518}, {""rProportion"": 0.6893617021276596, ""gProportion"": 0.2604166666666667, ""bProportion"": 0.5971223021582733}]",,,,,
motivation1,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD8E7"", ""opacity"": 200}, {""color"": ""#FF265E"", ""opacity"": 255}, {""color"": ""#60051D"", ""opacity"": 255}, {""color"": ""#FFE6F0"", ""opacity"": 255}]",,,,,,,
motivation2,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD8E7"", ""opacity"": 200}, {""color"": ""#FF265E"", ""opacity"": 255}, {""color"": ""#60051D"", ""opacity"": 255}, {""color"": ""#FFE6F0"", ""opacity"": 255}]",,,,,,,
motivation3,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD8E7"", ""opacity"": 200}, {""color"": ""#FF265E"", ""opacity"": 255}, {""color"": ""#60051D"", ""opacity"": 255}, {""color"": ""#FFE6F0"", ""opacity"": 255}]",,,,,,,
motivation4,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD8E7"", ""opacity"": 200}, {""color"": ""#FF265E"", ""opacity"": 255}, {""color"": ""#60051D"", ""opacity"": 255}, {""color"": ""#FFE6F0"", ""opacity"": 255}]",,,,,,,
motivation5,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD8E7"", ""opacity"": 200}, {""color"": ""#FF265E"", ""opacity"": 255}, {""color"": ""#60051D"", ""opacity"": 255}, {""color"": ""#FFE6F0"", ""opacity"": 255}]",,,,,,,
motivation6,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD8E7"", ""opacity"": 200}, {""color"": ""#FF265E"", ""opacity"": 255}, {""color"": ""#60051D"", ""opacity"": 255}, {""color"": ""#FFE6F0"", ""opacity"": 255}]",,,,,,,
motivation7,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFD8E7"", ""opacity"": 200}, {""color"": ""#FF265E"", ""opacity"": 255}, {""color"": ""#60051D"", ""opacity"": 255}, {""color"": ""#FFE6F0"", ""opacity"": 255}]",,,,,,,
combo1,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}, {""color"": ""#FFF22E"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}]",,,,,,,
combo2,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}, {""color"": ""#FFF22E"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}]",,,,,,,
combo3,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}, {""color"": ""#FFF22E"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}]",,,,,,,
combo4,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}, {""color"": ""#FFF22E"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}]",,,,,,,
combo5,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}, {""color"": ""#FFF22E"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}]",,,,,,,
combo6,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}, {""color"": ""#FFF22E"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}]",,,,,,,
combo7,0,4,,prefabs/skin/combo/SkinComboPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}, {""color"": ""#FFF22E"", ""opacity"": 255}, {""color"": ""#FF4684"", ""opacity"": 255}]",,,,,,,
comboTips1,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#70BDFF"", ""opacity"": 255}]",,,,,,,
comboTips2,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#5AFFF6"", ""opacity"": 255}]",,,,,,,
comboTips3,0,4,,prefabs/skin/comboHeart/SkinComboHeartPrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FFEE52"", ""opacity"": 255}]",,,,,,,
newHighScore,0,4,,prefabs/skin/encourage/SkinEncouragePrefab,"[{""color"": ""#FFFFFF"", ""opacity"": 255}, {""color"": ""#FF44B1"", ""opacity"": 180}, {""color"": ""#EF0064"", ""opacity"": 255}, {""color"": ""#000000"", ""opacity"": 180}]",,,,,,,
blcokshadow,1,2,prefabs/skin/block/SkinBlockShadowPrefab,,,,,,128,"{""colorParam"": ""#a54356"", ""gradientParam"": ""#a54356"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
